Parameter	Estimate	SE	z	pval	CI_Leftlim	CI_Rightlim	CONVERGED	GO_term	term_size	prop_rep
1	a1	1.34281839011768	0.708028673059331	1.89655933610072	0.0578861217532742	-0.044892309100296	2.73052908933565	1	GO:0048499	5	0.8
2	a1	1.24731647651197	0.674750689841762	1.84855902378475	0.0645215141324545	-0.0751705741214364	2.56980352714538	1	GO:0050882	7	0.714285714285714
3	a1	1.35396763420672	0.774875646105453	1.74733538344094	0.0805791788177902	-0.164760724657175	2.87269599307061	1	GO:0071603	4	0.75
4	a1	1.04133260783834	0.643122970484915	1.61918117627361	0.105408286886485	-0.219165251942508	2.30183046761919	1	GO:0070613	10	0.7
5	a1	1.05838369176003	0.672209869372459	1.57448401159014	0.115375594977856	-0.259123442262361	2.37589082578243	1	GO:1905146	8	0.75
6	a1	0.897023303106856	0.816666177792653	1.09839653887883	0.27203137307619	-0.703612992758728	2.49765959897244	1	GO:0043933	2	1
7	a1	0.897023302664525	0.816666177871161	1.09839653823161	0.272031373358685	-0.703612993354933	2.49765959868398	1	GO:0090222	2	1
8	a1	0.897023302526574	0.816666177922013	1.0983965379943	0.272031373462266	-0.703612993592551	2.4976595986457	1	GO:0014041	2	1
9	a1	0.89702330252614	0.816666177922407	1.09839653799324	0.27203137346273	-0.703612993593758	2.49765959864604	1	GO:0015791	2	1
10	a1	0.897023301236715	0.816666178003832	1.09839653630483	0.272031374199672	-0.703612995042773	2.4976595975162	1	GO:0070813	2	1
11	a1	0.897023301090132	0.816666178065701	1.09839653604213	0.272031374314334	-0.703612995310617	2.49765959749088	1	GO:1903518	2	1
12	a1	0.897023254520535	0.816666184793829	1.09839646996893	0.272031403153502	-0.703613055067103	2.49765956410817	1	GO:0031649	2	1
13	a1	0.897023102073964	0.816666206934121	1.09839625352139	0.27203149762702	-0.703613250907847	2.49765945505578	1	GO:1903305	2	1
14	a1	0.897002118088937	0.816669249645512	1.09836646656929	0.272044499043218	-0.703640198497616	2.49764443467549	1	GO:1990044	2	1
15	a1	0.896920675877115	0.816681059378493	1.09825086008446	0.272094963019429	-0.703744787360748	2.49758613911498	1	GO:0001507	2	1
16	a1	0.89691827563631	0.816681407528262	1.09824745288483	0.272096450410719	-0.703747869962563	2.49758442123518	1	GO:1905906	2	1
17	a1	0.896914664637124	0.816681931135206	1.09824232720613	0.272098688003582	-0.703752507212501	2.49758183648675	1	GO:0018958	2	1
18	a1	0.89669038519318	0.816714455859432	1.09792397913367	0.272237686163388	-0.704040533944534	2.4974213043309	1	GO:0006545	2	1
19	a1	0.896281931988416	0.816773698991521	1.09734426205822	0.272490928910241	-0.704565101554524	2.49712896553136	1	GO:0032472	2	1
20	a1	0.896281931988416	0.816773698991521	1.09734426205822	0.272490928910241	-0.704565101554524	2.49712896553136	1	GO:0032468	2	1
21	a1	0.813144099262248	0.774703847360861	1.04961928617282	0.293893186357185	-0.705247540249655	2.33153573877415	1	GO:0051388	5	0.8
22	a1	0.860228889761469	0.82204966342266	1.04644394133056	0.295356114193734	-0.750958844050218	2.47141662357316	1	GO:1902957	2	1
23	a1	0.860228889761469	0.82204966342266	1.04644394133056	0.295356114193734	-0.750958844050218	2.47141662357316	1	GO:0051621	2	1
