Parameter	Estimate	SE	z	pval	CI_Leftlim	CI_Rightlim	CONVERGED	GO_term	term_size	prop_rep
106	a1	0.00143520876631638	0.999939141217739	0.00143529611669023	0.998854799781512	-1.95840949475236	1.961279912285	0	GO:0034729	1	1
107	a1	-0.0011708789308393	0.999928846432129	-0.00117096224898116	0.999065707513765	-1.96099540504049	1.95865364717882	0	GO:0009086	12	0.833333333333333
108	a1	-0.00109806247157115	0.999928848430189	-0.00109814060599914	0.999123810740984	-1.96092259249735	1.95872646755421	0	GO:0051096	7	0.857142857142857
109	a1	-0.00109806247157115	0.999928848430189	-0.00109814060599914	0.999123810740984	-1.96092259249735	1.95872646755421	0	GO:1905146	8	0.75
110	a1	-0.00109806247157115	0.999928848430189	-0.00109814060599914	0.999123810740984	-1.96092259249735	1.95872646755421	0	GO:0035036	8	0.75
111	a1	-0.00109806247157115	0.999928848430189	-0.00109814060599914	0.999123810740984	-1.96092259249735	1.95872646755421	0	GO:1901687	8	0.75
112	a1	-0.00107207930447968	0.999928849491266	-0.00107215558889527	0.999144543772736	-1.96089661140993	1.95875245280097	0	GO:0015884	7	0.714285714285714
113	a1	-0.00107207930447968	0.999928849491266	-0.00107215558889527	0.999144543772736	-1.96089661140993	1.95875245280097	0	GO:0042985	7	0.714285714285714
114	a1	-0.00107207930447968	0.999928849491266	-0.00107215558889527	0.999144543772736	-1.96089661140993	1.95875245280097	0	GO:0043654	7	0.714285714285714
115	a1	-0.00106620177416513	0.999928862052189	-0.00106627762696731	0.999149233705126	-1.96089075849857	1.95875835495024	0	GO:0043549	6	0.833333333333333
116	a1	-0.00104028235114821	0.999928850975291	-0.00104035637148939	0.999169915863195	-1.96086481736524	1.95878425266294	0	GO:0061732	5	0.8
117	a1	-0.00104028235114821	0.999928850975291	-0.00104035637148939	0.999169915863195	-1.96086481736524	1.95878425266294	0	GO:0019509	5	0.8
118	a1	-0.00104028235114821	0.999928850975291	-0.00104035637148939	0.999169915863195	-1.96086481736524	1.95878425266294	0	GO:0051984	5	0.8
