Parameter	Estimate	SE	z	pval	CI_Leftlim	CI_Rightlim	CONVERGED	GO_term	term_size	prop_rep
1	a1	1.33826941158779	0.674795797231495	1.98322131981016	0.0473427134733931	0.0156939520950712	2.66084487108052	1	GO:0050882	7	0.714285714285714
2	a1	1.32900084115394	0.676371756284522	1.96489700938205	0.0494261589465262	0.00333655867617755	2.65466512363171	1	GO:0035315	7	0.714285714285714
3	a1	1.4208700195927	0.774875797455214	1.83367453759558	0.066702320456608	-0.0978586359112761	2.93959867509667	1	GO:0070105	4	0.75
4	a1	1.1740960949312	0.703204678701449	1.66963635267516	0.0949913334209917	-0.204159749083703	2.55235193894609	1	GO:0010032	7	0.714285714285714
5	a1	1.05573860420959	0.691114780204883	1.52758794117615	0.126614877645641	-0.298821474175299	2.41029868259447	1	GO:1905146	8	0.75
6	a1	1.08848073879885	0.808652952784854	1.34604187748318	0.178289011436773	-0.496449924651437	2.67341140224913	1	GO:0060596	3	1
7	a1	0.952581876375412	0.816680030404951	1.16640770058143	0.243449646571339	-0.648081570111369	2.55324532286219	1	GO:0030003	2	1
8	a1	0.952581876375412	0.816680030404951	1.16640770058143	0.243449646571339	-0.648081570111369	2.55324532286219	1	GO:0043933	2	1
9	a1	0.952581876375412	0.816680030404951	1.16640770058143	0.243449646571339	-0.648081570111369	2.55324532286219	1	GO:1905123	2	1
10	a1	0.952581876375412	0.816680030404951	1.16640770058143	0.243449646571339	-0.648081570111369	2.55324532286219	1	GO:0014866	2	1
11	a1	0.952581875836744	0.816680030511282	1.16640769976998	0.243449646899261	-0.64808157085844	2.55324532253193	1	GO:0046098	2	1
12	a1	0.952581875721171	0.816680030544609	1.16640769958087	0.243449646975686	-0.648081571039334	2.55324532248168	1	GO:0044334	2	1
13	a1	0.952581875721171	0.816680030544609	1.16640769958087	0.243449646975686	-0.648081571039334	2.55324532248168	1	GO:0072182	2	1
14	a1	0.952581875721171	0.816680030544609	1.16640769958087	0.243449646975686	-0.648081571039334	2.55324532248168	1	GO:0045976	2	1
15	a1	0.952581875721171	0.816680030544609	1.16640769958087	0.243449646975686	-0.648081571039334	2.55324532248168	1	GO:0003340	2	1
16	a1	0.952581875721171	0.816680030544609	1.16640769958087	0.243449646975686	-0.648081571039334	2.55324532248168	1	GO:0044093	2	1
17	a1	0.952581875721171	0.816680030544609	1.16640769958087	0.243449646975686	-0.648081571039334	2.55324532248168	1	GO:0051884	2	1
18	a1	0.952581874218296	0.816680030739127	1.16640769746283	0.243449647831627	-0.648081572923457	2.55324532136005	1	GO:1903518	2	1
19	a1	0.952581862759571	0.816680032365938	1.1664076811085	0.243449654440728	-0.648081587570672	2.55324531308981	1	GO:0007497	2	1
20	a1	0.952581862759571	0.816680032365938	1.1664076811085	0.243449654440728	-0.648081587570672	2.55324531308981	1	GO:0031620	2	1
21	a1	0.952581862759571	0.816680032365938	1.1664076811085	0.243449654440728	-0.648081587570672	2.55324531308981	1	GO:0032341	2	1
22	a1	0.952581860256748	0.816680032641431	1.1664076776504	0.243449655838212	-0.648081590613452	2.55324531112695	1	GO:0090222	2	1
23	a1	0.952581438488372	0.816680091443385	1.16640707722506	0.243449898481856	-0.648082127631541	2.55324500460828	1	GO:0097359	2	1
24	a1	0.952581350193547	0.816680103760833	1.16640695151858	0.243449949282329	-0.64808224006812	2.55324494045521	1	GO:0071878	2	1
25	a1	0.952542155481031	0.816685561036251	1.1663511649115	0.243472494487621	-0.648132130843908	2.55321644180597	1	GO:0006545	2	1
26	a1	0.950711226703078	0.816940615499499	1.16374582027824	0.244527034554873	-0.650462957183925	2.55188541059008	1	GO:0018958	2	1
27	a1	0.950663108101916	0.816947321855084	1.16367736654451	0.24455478507014	-0.6505242200005	2.55185043620433	1	GO:1903027	2	1
28	a1	0.94934113988535	0.817131630158058	1.16179707754272	0.24531790144607	-0.652207425852948	2.55088970562365	1	GO:0006581	2	1
29	a1	0.94136933222048	0.818245639477173	1.1504727759038	0.249949200795631	-0.662362651661725	2.54510131610268	1	GO:0090646	2	1
30	a1	0.937570934874095	0.818777958590678	1.14508570368441	0.252173657013618	-0.667204375298861	2.54234624504705	1	GO:0015757	2	1
31	a1	0.937570934874095	0.818777958590678	1.14508570368441	0.252173657013618	-0.667204375298861	2.54234624504705	1	GO:0000017	2	1
32	a1	0.918025939178871	0.821531775806868	1.11745639817429	0.263799232485683	-0.692146753557823	2.52819863191557	1	GO:0005997	2	1
33	a1	0.865874527488736	0.774875055622773	1.11743760649622	0.263807263243221	-0.65285267405037	2.38460172902784	1	GO:0010847	4	0.75
34	a1	0.865874527484024	0.774875055635422	1.1174376064719	0.263807263253615	-0.652852674079873	2.38460172904792	1	GO:0060916	3	1
35	a1	0.865874527426795	0.774875055653325	1.11743760637222	0.263807263296212	-0.652852674172192	2.38460172902578	1	GO:0006534	4	0.75
36	a1	0.865874527426748	0.774875055653417	1.11743760637203	0.263807263296294	-0.652852674172418	2.38460172902592	1	GO:0051142	4	0.75
37	a1	0.865874526137921	0.774875056037188	1.11743760415533	0.263807264243627	-0.652852676213422	2.38460172848926	1	GO:0048050	4	0.75
38	a1	0.865874526137921	0.774875056037188	1.11743760415533	0.263807264243627	-0.652852676213422	2.38460172848926	1	GO:0097325	4	0.75
39	a1	0.86587443560824	0.774875072945886	1.11743746294018	0.263807324593565	-0.652852799883543	2.38460167110002	1	GO:0016553	4	0.75
40	a1	0.865873573435805	0.774875234803992	1.11743611686704	0.263807899854082	-0.652853979292037	2.38460112616365	1	GO:0043949	4	0.75
41	a1	0.865852874370186	0.774879119527509	1.11740380215452	0.263821710194079	-0.65288229227584	2.38458804101621	1	GO:0071726	4	0.75
42	a1	0.865378805095033	0.774968102531911	1.11666377269947	0.264138113094061	-0.653530765034856	2.38428837522492	1	GO:1901843	4	0.75
43	a1	0.864379007681438	0.775155817891072	1.11510355431907	0.264806048569266	-0.654898477791752	2.38365649315463	1	GO:1905448	4	0.75
44	a1	0.858015203059116	0.776352328337142	1.10518790469385	0.26907817675997	-0.663607399795497	2.37963780591373	1	GO:0033366	3	1
