Parameter	Estimate	SE	z	pval	CI_Leftlim	CI_Rightlim	CONVERGED	GO_term	term_size	prop_rep
1	a1	2.05126114124673	0.754175929691604	2.71987086897022	0.00653074142404855	0.57310348104417	3.52941880144928	1	GO:0003356	7	0.714285714285714
2	a1	2.00182256903473	0.821073907786501	2.43805405341811	0.0147665657721606	0.392547281127626	3.61109785694183	1	GO:0043933	2	1
3	a1	2.00182256903473	0.821073907786501	2.43805405341811	0.0147665657721606	0.392547281127626	3.61109785694183	1	GO:0014866	2	1
4	a1	1.41129977621413	0.792712939309453	1.78034154134476	0.0750200825479201	-0.142389034911285	2.96498858733954	1	GO:0010457	12	0.75
5	a1	0.0750178366665119	0.98876336091064	0.0758703645707718	0.939522234528007	-1.86292273995112	2.01295841328415	1	GO:0044878	4	0.75
6	a1	0.00609020127971399	0.999773282675478	0.0060915823469658	0.995139650553651	-1.95342942546961	1.96560982802903	0	GO:1905116	1	1
7	a1	0.00191342764332341	0.999936715423009	0.00191354874144606	0.998473209934623	-1.95792652140505	1.9617533766917	0	GO:2000689	1	1
8	a1	0.00191342764332341	0.999936715423009	0.00191354874144606	0.998473209934623	-1.95792652140505	1.9617533766917	0	GO:2000983	1	1
9	a1	-0.000613241994430646	0.999936694781852	-0.000613280818306635	0.99951067273431	-1.96045315058688	1.95922666659802	0	GO:0034454	10	0.7
10	a1	-0.000593702027946725	0.999936695350742	-0.000593739614424767	0.999526264356348	-1.9604336117354	1.95924620767951	0	GO:0045143	8	0.75
11	a1	-0.000593702027946725	0.999936695350742	-0.000593739614424767	0.999526264356348	-1.9604336117354	1.95924620767951	0	GO:0017185	8	0.75
12	a1	-0.000570593842009176	0.999936696160998	-0.000570629965076615	0.999544703185643	-1.96041050513754	1.95926931745352	0	GO:0035726	7	0.714285714285714
13	a1	-0.000570593842009176	0.999936696160998	-0.000570629965076615	0.999544703185643	-1.96041050513754	1.95926931745352	0	GO:0017183	7	0.714285714285714
14	a1	-0.000570593842009176	0.999936696160998	-0.000570629965076615	0.999544703185643	-1.96041050513754	1.95926931745352	0	GO:0002735	6	0.833333333333333
15	a1	-0.000570593842009176	0.999936696160998	-0.000570629965076615	0.999544703185643	-1.96041050513754	1.95926931745352	0	GO:0045719	7	0.714285714285714
16	a1	-0.000570593842009176	0.999936696160998	-0.000570629965076615	0.999544703185643	-1.96041050513754	1.95926931745352	0	GO:0051984	5	1
17	a1	-0.000570593842009176	0.999936696160998	-0.000570629965076615	0.999544703185643	-1.96041050513754	1.95926931745352	0	GO:0016240	7	0.714285714285714
18	a1	-0.000570593842009176	0.999936696160998	-0.000570629965076615	0.999544703185643	-1.96041050513754	1.95926931745352	0	GO:0046600	7	0.714285714285714
19	a1	-0.000570593842009176	0.999936696160998	-0.000570629965076615	0.999544703185643	-1.96041050513754	1.95926931745352	0	GO:0010430	7	0.714285714285714
20	a1	-0.000570593842009176	0.999936696160998	-0.000570629965076615	0.999544703185643	-1.96041050513754	1.95926931745352	0	GO:0007006	5	1
21	a1	-0.000570593842009176	0.999936696160998	-0.000570629965076615	0.999544703185643	-1.96041050513754	1.95926931745352	0	GO:1901018	7	0.714285714285714
22	a1	-0.000570593842009176	0.999936696160998	-0.000570629965076615	0.999544703185643	-1.96041050513754	1.95926931745352	0	GO:0006032	6	0.833333333333333
