Parameter	Estimate	SE	z	pval	CI_Leftlim	CI_Rightlim	CONVERGED	GO_term	term_size	prop_rep
1	a1	3.17719853904363	0.725176193433628	4.38127805051066	1.17985190700772e-05	1.75587931746787	4.59851776061939	1	GO:0034653	5	0.8
2	a1	2.37337384464642	0.764170778558206	3.10581601814763	0.00189754739173619	0.875626640634406	3.87112104865844	1	GO:0031581	5	0.8
3	a1	2.33459547625789	0.754330422076382	3.09492419758392	0.00196863202563311	0.856135016545283	3.81305593597049	1	GO:0120193	6	0.833333333333333
4	a1	2.28768948427646	0.748012151933952	3.05835871564618	0.0022255299500124	0.821612606487609	3.75376636206531	1	GO:0035520	6	1
5	a1	2.2876873471189	0.748012170157731	3.05835578401953	0.00222555172467075	0.821610433612098	3.7537642606257	1	GO:0023041	8	0.75
6	a1	2.37725589589468	0.781623390848538	3.04143392294581	0.00235454238564914	0.845302200357468	3.90920959143189	1	GO:0002522	4	0.75
7	a1	2.37725589589468	0.781623390848538	3.04143392294581	0.00235454238564914	0.845302200357468	3.90920959143189	1	GO:0071464	4	0.75
8	a1	2.37725265486184	0.7816233364315	3.04142998815156	0.00235457315959285	0.845299065980069	3.90920624374362	1	GO:0009301	4	0.75
9	a1	2.19465435407287	0.74037053724434	2.96426484263053	0.00303407037809608	0.743554765859397	3.64575394228635	1	GO:0032287	9	0.888888888888889
10	a1	2.21706456978904	0.76359124565432	2.90347038733955	0.00369051870164911	0.720453229396496	3.71367591018159	1	GO:0090267	7	0.714285714285714
11	a1	2.24891886334698	0.790610157093147	2.84453575908464	0.00444761932409413	0.699351429632862	3.79848629706111	1	GO:0043489	4	0.75
12	a1	2.1685813963058	0.776566355671357	2.7925255587863	0.00522983358109563	0.646539307584415	3.69062348502718	1	GO:0010835	6	0.833333333333333
13	a1	2.21589999240239	0.821154909928216	2.69851640124286	0.0069649305796824	0.606465943214858	3.82533404158993	1	GO:0043933	2	1
14	a1	2.21589999240239	0.821154909928216	2.69851640124286	0.0069649305796824	0.606465943214858	3.82533404158993	1	GO:0014866	2	1
15	a1	2.21548355209507	0.821146104734357	2.69803819237721	0.00697494379864615	0.606066760770378	3.82490034341977	1	GO:0008627	2	1
16	a1	1.94395696387351	0.730121072189204	2.66251316106344	0.00775595364953044	0.5129459580289	3.37496796971812	1	GO:0060236	17	0.882352941176471
17	a1	1.94395693311419	0.730121073876154	2.66251311278262	0.00775595476219207	0.512945923963218	3.37496794226516	1	GO:0070584	20	0.75
18	a1	2.17856986932815	0.822468166359311	2.64881968498755	0.00807734150276644	0.566561884833208	3.7905778538231	1	GO:0021691	2	1
19	a1	1.91976905456267	0.731928436836727	2.62289174452573	0.0087186970700695	0.485215679101986	3.35432243002336	1	GO:0042059	20	0.75
20	a1	2.14916802707272	0.824513107986222	2.60659049111035	0.0091448656502038	0.533152030638544	3.7651840235069	1	GO:0006436	2	1
21	a1	1.93519286742214	0.742934715424413	2.60479531679527	0.00919291598377616	0.479067582325775	3.3913181525185	1	GO:0019985	14	0.857142857142857
22	a1	1.79516614760448	0.726881132996218	2.46968323445784	0.0135232741158162	0.37050530589022	3.21982698931873	1	GO:0034332	28	0.75
23	a1	2.00247060334746	0.812137364013453	2.46567968927272	0.0136753563960281	0.410710619381794	3.59423058731312	1	GO:0051049	3	1
24	a1	1.75390215389846	0.726183414406146	2.41523301015178	0.0157251463725158	0.330608815492086	3.17719549230483	1	GO:0006997	30	0.766666666666667
25	a1	1.74887530496309	0.737575875652547	2.37111240035587	0.0177346368993596	0.303253152818505	3.19449745710768	1	GO:0090316	26	0.730769230769231
26	a1	1.61418556266758	0.724507486983294	2.22797637245783	0.0258820906327211	0.194176981650702	3.03419414368446	1	GO:0051402	43	0.720930232558139
27	a1	1.48330923705045	0.783613553809702	1.8929091129665	0.0583699571559783	-0.0525451062140032	3.01916358031491	1	GO:0006622	18	0.888888888888889
28	a1	1.32968321244509	0.732002162652984	1.81650175407398	0.0692934391120713	-0.105014662960184	2.76438108785037	1	GO:0016197	67	0.746268656716418
29	a1	1.06772053557186	0.861896561251569	1.23880356828598	0.215418252125012	-0.621565682880136	2.75700675402386	1	GO:0090385	11	0.818181818181818
30	a1	0.899147443072917	0.844070948196876	1.06525102539508	0.286762348714924	-0.755201215789534	2.55349610193537	1	GO:0045765	34	0.735294117647059
31	a1	0.863945608952031	0.901774498286223	0.958050610872137	0.33803723839666	-0.903499929865643	2.6313911477697	1	GO:0017145	7	0.714285714285714
32	a1	0.0504118558255212	0.978291337932697	0.0515305143476486	0.958902787210921	-1.86700393291007	1.96782764456111	1	GO:0001933	79	0.708860759493671
33	a1	0.000976264053530329	0.999970488974621	0.000976292864933843	0.999221031119993	-1.95892987993963	1.96088240804669	0	GO:2000689	1	1
34	a1	0.000976264053530329	0.999970488974621	0.000976292864933843	0.999221031119993	-1.95892987993963	1.96088240804669	0	GO:2000983	1	1
35	a1	0.000911720610796239	0.999972329165302	0.000911745839564652	0.999272532172023	-1.95899803008983	1.96082147131142	0	GO:0061400	1	1
36	a1	-0.00043393998796825	0.999970483807751	-0.000433952796602422	0.999653755774341	-1.96034007385425	1.95947219387832	0	GO:0010976	110	0.7
37	a1	-0.000426561413883313	0.999970483815678	-0.000426574004720263	0.999659643197916	-1.9603326952957	1.95947957246794	0	GO:0050731	97	0.701030927835051
38	a1	-0.000419136280553721	0.999970483827076	-0.000419148652217821	0.999665567771507	-1.96032527018471	1.95948699762361	0	GO:0000724	82	0.731707317073171
39	a1	-0.000415045242355324	0.999970483833677	-0.000415057493261328	0.99966883204379	-1.96032117915945	1.95949108867474	0	GO:0032956	79	0.708860759493671
40	a1	-0.000412889272879686	0.999970483836463	-0.000412901460146708	0.999670552309177	-1.96031902319544	1.95949324464968	0	GO:0051865	75	0.72
41	a1	-0.000410652271360575	0.999970483839409	-0.000410664392596736	0.999672337230685	-1.96031678619969	1.95949548165697	0	GO:0006302	72	0.722222222222222
42	a1	-0.000396571808779991	0.999970483866755	-0.000396583514391844	0.999683572145092	-1.96030270579071	1.95950956217315	0	GO:0046854	57	0.719298245614035
43	a1	-0.000395973023338616	0.999970483859418	-0.000395984711279023	0.999684049920814	-1.96030210699089	1.95951016094421	0	GO:1905515	55	0.745454545454545
