Parameter	Estimate	SE	z	pval	CI_Leftlim	CI_Rightlim	CONVERGED	GO_term	term_size	prop_rep
1	a1	2.7066004139194	0.66135845610849	4.09248628927397	4.26772485649114e-05	1.41036165907574	4.00283916876305	1	GO:0006614	10	0.8
2	a1	2.70660041391925	0.661358456108513	4.09248628927361	4.26772485649782e-05	1.41036165907555	4.00283916876295	1	GO:0006616	8	1
3	a1	1.5723272020742	0.40621748397624	3.87065368699436	0.000108543900525428	0.776155563590298	2.36849884055811	1	GO:0015031	722	0.713296398891967
4	a1	2.312536776762	0.611124019559338	3.78407115863241	0.000154283680593944	1.11475570833835	3.51031784518566	1	GO:0045737	29	0.758620689655172
5	a1	2.43262507655187	0.655155491953599	3.71304996512822	0.000204776439324755	1.1485439080492	3.71670624505455	1	GO:0045047	14	0.857142857142857
6	a1	2.32312135773813	0.642538020711646	3.61553913208925	0.00029972319266038	1.06376997844565	3.58247273703061	1	GO:0016043	22	0.727272727272727
7	a1	2.38061937816706	0.709754616122914	3.35414426914385	0.000796108434528129	0.989525892705101	3.77171286362903	1	GO:0045839	8	0.875
8	a1	2.0697395341301	0.621320337115415	3.33119553713502	0.000864738368539103	0.851974050521598	3.28750501773859	1	GO:0019369	40	0.7
9	a1	2.07354818211407	0.759498888855576	2.73015301607423	0.00633049348602296	0.584957713658956	3.56213865056919	1	GO:1990592	5	0.8
10	a1	2.07126753876931	0.759656754136994	2.72658345692242	0.00639937672150832	0.582367660048204	3.56016741749042	1	GO:0010706	5	0.8
11	a1	2.07051322863179	0.759710990115478	2.72539591446093	0.00642244227778063	0.581507049346189	3.55951940791739	1	GO:1990079	4	1
12	a1	2.05567924854507	0.760931393928683	2.70153034156157	0.00690211824271559	0.564281121738995	3.54707737535115	1	GO:0106077	4	1
13	a1	2.05567924854507	0.760931393928683	2.70153034156157	0.00690211824271559	0.564281121738995	3.54707737535115	1	GO:0031346	5	0.8
14	a1	2.05567924854507	0.760931393928683	2.70153034156157	0.00690211824271559	0.564281121738995	3.54707737535115	1	GO:1903010	4	1
15	a1	2.0229591383987	0.749266051177581	2.69992098963956	0.00693559450536991	0.554424663252094	3.4914936135453	1	GO:1902065	7	0.714285714285714
16	a1	2.02295913839796	0.749266051177688	2.69992098963819	0.00693559450539841	0.554424663251148	3.49149361354477	1	GO:0071569	6	0.833333333333333
17	a1	2.09814741078713	0.777581109456788	2.69830038984986	0.00696945204386985	0.574116441193133	3.62217838038114	1	GO:0017187	4	0.75
18	a1	2.02140648598698	0.749388777940359	2.69740693414528	0.00698818151769796	0.552631470805393	3.49018150116857	1	GO:0002735	6	0.833333333333333
19	a1	2.02140648598698	0.749388777940359	2.69740693414528	0.00698818151769796	0.552631470805393	3.49018150116857	1	GO:1904358	5	1
20	a1	2.02140648597783	0.749388777941682	2.69740693412831	0.00698818151805408	0.552631470793654	3.49018150116202	1	GO:0031442	6	0.833333333333333
21	a1	2.09639119914653	0.777675099498534	2.69571598794707	0.0070237525308811	0.572176012455797	3.62060638583726	1	GO:1901534	3	1
22	a1	2.01984390575523	0.749515859561436	2.69486479837412	0.00704171974309931	0.550819815173236	3.48886799633723	1	GO:2000270	7	0.714285714285714
23	a1	2.05037161751619	0.761418099452648	2.69283278003256	0.00708477928741253	0.558019565412059	3.54272366962032	1	GO:0035751	5	0.8
24	a1	2.09320117795059	0.777863848438523	2.69096086950494	0.00712465510890359	0.568616050135361	3.61778630576582	1	GO:0043084	4	0.75
25	a1	2.04423078729126	0.762001831746457	2.68271111974366	0.00730280416594917	0.550734640914649	3.53772693366786	1	GO:0035624	5	0.8
26	a1	2.08688747232478	0.778293668779878	2.68136251910718	0.00733230360165544	0.561459912120677	3.61231503252889	1	GO:0046886	3	1
27	a1	2.08492981093902	0.77843908520554	2.678346771846	0.00739865756253113	0.559217239777851	3.61064238210018	1	GO:0001885	4	0.75
