Parameter	Estimate	SE	z	pval	CI_Leftlim	CI_Rightlim	CONVERGED	GO_term	term_size	prop_rep
1	a1	1.34339130332003	0.777323024654464	1.72822785471612	0.0839473816820623	-0.180133829356457	2.86691643599652	1	GO:1904823	4	0.75
2	a1	1.34339130332003	0.777323024654464	1.72822785471612	0.0839473816820623	-0.180133829356457	2.86691643599652	1	GO:0015855	4	0.75
3	a1	1.2464697282651	0.756394656051026	1.64790922079308	0.099371300969952	-0.236036555693478	2.72897601222367	1	GO:0035315	7	0.714285714285714
4	a1	0.643171249371672	0.879057419243348	0.731660111492244	0.46437604854671	-1.07974963268802	2.36609213143136	1	GO:1905448	4	0.75
5	a1	0.636969636304609	0.880020359466259	0.723812386216765	0.469180924050102	-1.08783857391125	2.36177784652047	1	GO:0043570	4	0.75
6	a1	0.421022046207223	0.930420146693083	0.452507448063789	0.650903456850178	-1.40256793180169	2.24461202421614	1	GO:0043933	2	1
7	a1	0.109820890335988	0.960453199337962	0.114342781524064	0.908966070115141	-1.77263278920269	1.99227456987466	1	GO:0051096	7	0.714285714285714
8	a1	0.0776937314938451	0.995124445341957	0.0780743874371884	0.937768880854253	-1.87271434151179	2.02810180449948	0	GO:0071036	1	1
9	a1	0.0776937314938451	0.995124445341957	0.0780743874371884	0.937768880854253	-1.87271434151179	2.02810180449948	0	GO:0071037	1	1
10	a1	0.0776937314938451	0.995124445341957	0.0780743874371884	0.937768880854253	-1.87271434151179	2.02810180449948	0	GO:0071039	1	1
11	a1	0.0776937314938451	0.995124445341957	0.0780743874371884	0.937768880854253	-1.87271434151179	2.02810180449948	0	GO:0071040	1	1
12	a1	0.0154057979909674	0.999233076609953	0.0154176221259947	0.987699004674036	-1.94305504432569	1.97386664030763	0	GO:0031937	1	1
13	a1	0.00469295781091038	0.999795295703001	0.00469391867623317	0.996254808511462	-1.95486981367955	1.96425572930137	0	GO:0045887	1	1
14	a1	0.00424313611955923	0.999816822576584	0.00424391350870095	0.996613857098553	-1.95536182726782	1.96384809950694	0	GO:0070716	1	1
15	a1	0.00254078716394336	0.999895813339243	0.00254105190765643	0.997972536096553	-1.95721899527336	1.96230056960124	0	GO:2000689	1	1
16	a1	0.00254078716394336	0.999895813339243	0.00254105190765643	0.997972536096553	-1.95721899527336	1.96230056960124	0	GO:2000983	1	1
17	a1	0.00216909344811803	0.999912446087801	0.00216928337736438	0.998269163642687	-1.95762328857732	1.96196147547356	0	GO:0015850	1	1
18	a1	0.00216909344811803	0.999912446087801	0.00216928337736438	0.998269163642687	-1.95762328857732	1.96196147547356	0	GO:0051608	1	1
19	a1	0.00212803616093069	0.999916857375963	0.00212821310615285	0.998301932902342	-1.95767299183043	1.96192906415229	0	GO:0045186	1	1
20	a1	0.00212803615268206	0.999916857371139	0.0021282130979138	0.998301932908916	-1.95767299182922	1.96192906413459	0	GO:0060697	1	1
21	a1	0.0021273775655344	0.999916857505769	0.00212755445571846	0.998302458428165	-1.95767365068024	1.96192840581131	0	GO:0035340	1	1
22	a1	0.00206999944396647	0.999919062295613	0.00207016699853103	0.998348246893378	-1.9577353501105	1.96187534899843	0	GO:0070861	1	1
23	a1	0.00206750618199265	0.999919162212846	0.00206767332812905	0.998350236550234	-1.95773803920665	1.96187305157063	0	GO:0061078	1	1
24	a1	0.00206750618199265	0.999919162212846	0.00206767332812905	0.998350236550234	-1.95773803920665	1.96187305157063	0	GO:0061081	1	1
25	a1	0.00189473209402241	0.999925911701809	0.00189487248189988	0.998488111406752	-1.9579240420499	1.96171350623795	0	GO:1903300	1	1
26	a1	0.00177027018672896	0.999930769714715	0.00177039275152421	0.998587431694901	-1.95805802548753	1.96159856586098	0	GO:1904877	1	1
27	a1	-0.00106619238224159	0.999916822785044	-0.00106628107253156	0.999149230955965	-1.96086715257665	1.95873476781216	0	GO:0048339	8	0.75
28	a1	-0.00103581383565226	0.999916824187437	-0.00103589999747628	0.999173471533301	-1.9608367767787	1.95876514910739	0	GO:0043549	6	0.833333333333333
29	a1	-0.000998638367579429	0.999916826256511	-0.000998721434979878	0.999203135718958	-1.96079960536594	1.95880232863078	0	GO:0110053	4	1
30	a1	-0.000998638367579429	0.999916826256511	-0.000998721434979878	0.999203135718958	-1.96079960536594	1.95880232863078	0	GO:0051984	5	0.8
31	a1	-0.000998638367579429	0.999916826256511	-0.000998721434979878	0.999203135718958	-1.96079960536594	1.95880232863078	0	GO:0015936	5	0.8
32	a1	-0.000950714629504235	0.999916829720056	-0.000950793707283039	0.999241376494751	-1.96075168841628	1.95885025915727	0	GO:0051972	4	0.75
33	a1	-0.000950714629504235	0.999916829720056	-0.000950793707283039	0.999241376494751	-1.96075168841628	1.95885025915727	0	GO:1903053	4	0.75
34	a1	-0.000950714629504235	0.999916829720056	-0.000950793707283039	0.999241376494751	-1.96075168841628	1.95885025915727	0	GO:0019448	3	1
35	a1	-0.000950714629504235	0.999916829720056	-0.000950793707283039	0.999241376494751	-1.96075168841628	1.95885025915727	0	GO:0038028	4	0.75
36	a1	-0.000950714629504235	0.999916829720056	-0.000950793707283039	0.999241376494751	-1.96075168841628	1.95885025915727	0	GO:0070252	4	0.75
37	a1	-0.000950714629504235	0.999916829720056	-0.000950793707283039	0.999241376494751	-1.96075168841628	1.95885025915727	0	GO:0051306	4	0.75
38	a1	-0.000950714629504235	0.999916829720056	-0.000950793707283039	0.999241376494751	-1.96075168841628	1.95885025915727	0	GO:0006642	4	0.75
