Parameter	Estimate	SE	z	pval	CI_Leftlim	CI_Rightlim	CONVERGED	GO_term	term_size	prop_rep
1	a1	1.12615571230284	0.775217208889374	1.45269699819518	0.146307900816606	-0.393242097316	2.64555352192167	1	GO:0006534	4	0.75
2	a1	1.12615569649658	0.775217211342352	1.45269697320903	0.146307907757052	-0.393242117930008	2.64555351092316	1	GO:0016553	4	0.75
3	a1	1.12615483730918	0.775217344583685	1.45269561520706	0.146308284971985	-0.393243238265617	2.64555291288398	1	GO:1905448	4	0.75
4	a1	1.16948310670814	0.81690562688932	1.43160123790724	0.152257975170472	-0.431622500763041	2.77058871417932	1	GO:1903518	2	1
5	a1	1.16948310616582	0.816905626987875	1.43160123707065	0.152257975410031	-0.431622501498528	2.77058871383016	1	GO:1901382	2	1
6	a1	1.16948310616582	0.816905626987875	1.43160123707065	0.152257975410031	-0.431622501498528	2.77058871383016	1	GO:0014866	2	1
7	a1	1.16584817831191	0.817336696920155	1.4263989157773	0.153753226493831	-0.436102310894522	2.76779866751834	1	GO:0045069	2	1
8	a1	1.15690927990703	0.818403450174785	1.41361730532777	0.157474297394489	-0.447132007258867	2.76095056707293	1	GO:0006581	2	1
9	a1	1.15078429249756	0.819139018810348	1.40487056051715	0.160059772200861	-0.454698682702198	2.75626726769732	1	GO:0034344	2	1
10	a1	1.15078429249756	0.819139018810348	1.40487056051715	0.160059772200861	-0.454698682702198	2.75626726769732	1	GO:0039528	2	1
11	a1	1.03196856876726	0.756843992659467	1.36351557094486	0.172720080524203	-0.451418398760793	2.51535553629531	1	GO:0007006	5	0.8
12	a1	0.807117463201218	0.789075836588574	1.0228642492598	0.306372034952403	-0.739442757583201	2.35367768398564	1	GO:0015872	7	0.714285714285714
13	a1	0.773286140711814	0.781625534854703	0.989330704063501	0.322501366340348	-0.758671757000261	2.30524403842389	1	GO:0050667	7	0.714285714285714
14	a1	0.69381486522794	0.878548749438375	0.789728362451681	0.429686423729479	-1.02810904233398	2.41573877278986	1	GO:0046208	2	1
15	a1	0.69381486522794	0.878548749438375	0.789728362451681	0.429686423729479	-1.02810904233398	2.41573877278986	1	GO:0006598	2	1
16	a1	0.0308867544183706	0.998177670901661	0.0309431430082686	0.975314883236947	-1.92550553072096	1.9872790395577	0	GO:1901557	1	1
17	a1	0.00570566457123998	0.996309646817566	0.00572679848023668	0.995430700885761	-1.94702536064101	1.95843668978349	1	GO:0015680	2	1
18	a1	0.00182903064253276	0.999925835347026	0.00182916630201678	0.998540537262337	-1.95798959384877	1.96164765513383	0	GO:0014722	1	1
19	a1	0.00182903064253276	0.999925835347026	0.00182916630201678	0.998540537262337	-1.95798959384877	1.96164765513383	0	GO:0014853	1	1
20	a1	0.00182903064253276	0.999925835347026	0.00182916630201678	0.998540537262337	-1.95798959384877	1.96164765513383	0	GO:0010657	1	1
21	a1	0.00182903046727972	0.999925835354336	0.00182916612673737	0.99854053740219	-1.95798959403835	1.96164765497291	0	GO:1904877	1	1
22	a1	0.00182903045329192	0.999925835354904	0.0018291661127475	0.998540537413352	-1.95798959405345	1.96164765496003	0	GO:0045186	1	1
23	a1	0.00182903045329192	0.999925835354904	0.0018291661127475	0.998540537413352	-1.95798959405345	1.96164765496003	0	GO:0000097	1	1
24	a1	0.00182903045329192	0.999925835354904	0.0018291661127475	0.998540537413352	-1.95798959405345	1.96164765496003	0	GO:1904708	1	1
25	a1	0.00182903045329192	0.999925835354904	0.0018291661127475	0.998540537413352	-1.95798959405345	1.96164765496003	0	GO:2000689	1	1
26	a1	0.00182903045329192	0.999925835354904	0.0018291661127475	0.998540537413352	-1.95798959405345	1.96164765496003	0	GO:2000983	1	1
27	a1	0.00182902980105988	0.999925835344449	0.0018291654604862	0.99854053793378	-1.95798959468519	1.96164765428731	0	GO:0021999	1	1
28	a1	0.00182902746351772	0.999925835347154	0.00182916312276572	0.998540539799008	-1.95798959702803	1.96164765195507	0	GO:0048698	1	1
29	a1	0.00182900937664303	0.999925835354905	0.00182914503453534	0.998540554231304	-1.9579896151301	1.96164763388338	0	GO:0010948	1	1
30	a1	0.00182900937664303	0.999925835354905	0.00182914503453534	0.998540554231304	-1.9579896151301	1.96164763388338	0	GO:0030264	1	1
31	a1	0.00182897628121683	0.999925835365025	0.00182911193663594	0.998540580639563	-1.95798964824536	1.96164760080779	0	GO:0010813	1	1
32	a1	0.00182897628121683	0.999925835365025	0.00182911193663594	0.998540580639563	-1.95798964824536	1.96164760080779	0	GO:0060448	1	1
33	a1	0.0018289424292956	0.999925835374696	0.00182907808218622	0.99854060765146	-1.95798968211624	1.96164756697483	0	GO:0045625	1	1
34	a1	0.0018289180207547	0.999925835377007	0.0018290536718307	0.998540627128073	-1.95798970652931	1.96164754257082	0	GO:1904677	1	1
35	a1	0.0018289180207547	0.999925835377007	0.0018290536718307	0.998540627128073	-1.95798970652931	1.96164754257082	0	GO:2000103	1	1
36	a1	0.00182889471451656	0.999925835388514	0.00182903036384289	0.998540645725126	-1.9579897298581	1.96164751928713	0	GO:1904414	1	1
37	a1	0.00182889471451656	0.999925835388514	0.00182903036384289	0.998540645725126	-1.9579897298581	1.96164751928713	0	GO:1905285	1	1
38	a1	0.00182889471451656	0.999925835388514	0.00182903036384289	0.998540645725126	-1.9579897298581	1.96164751928713	0	GO:0021998	1	1
39	a1	0.00182889471451656	0.999925835388514	0.00182903036384289	0.998540645725126	-1.9579897298581	1.96164751928713	0	GO:0048352	1	1
40	a1	0.00182889471451656	0.999925835388514	0.00182903036384289	0.998540645725126	-1.9579897298581	1.96164751928713	0	GO:0048378	1	1
41	a1	0.00182889471451656	0.999925835388514	0.00182903036384289	0.998540645725126	-1.9579897298581	1.96164751928713	0	GO:0060896	1	1
42	a1	0.00182874763417491	0.99992583541783	0.00182888327253866	0.99854076308681	-1.9579898769959	1.96164737226425	0	GO:2001233	1	1
43	a1	0.00182862779770504	0.999925835453843	0.00182876342711464	0.998540858709464	-1.95798999690295	1.96164725249836	0	GO:1902153	1	1
44	a1	0.00182862779770504	0.999925835453843	0.00182876342711464	0.998540858709464	-1.95798999690295	1.96164725249836	0	GO:1903301	1	1
45	a1	0.00182806286871331	0.999925835780993	0.00182819845562396	0.99854130949074	-1.95799056247315	1.96164668821057	0	GO:0050783	1	1
46	a1	0.00180247525803355	0.999926829969887	0.00180260715485335	0.998561728360868	-1.95801809865825	1.96162304917432	0	GO:0070861	1	1
47	a1	0.00177697688794164	0.999927906466731	0.00177710500572049	0.998582076099335	-1.95804570692339	1.96159966069927	0	GO:0061078	1	1
48	a1	0.00177697688794164	0.999927906466731	0.00177710500572049	0.998582076099335	-1.95804570692339	1.96159966069927	0	GO:0061081	1	1
49	a1	0.00174975616974972	0.99992902905995	0.00174988036040388	0.998603798189729	-1.95807512788386	1.96157464022336	0	GO:1902073	1	1
50	a1	0.0017121452212545	0.999930551897673	0.00171226413474934	0.998633811550443	-1.95811572353944	1.96154001398195	0	GO:0051052	1	1
51	a1	0.00143469124048953	0.999941613888558	0.00143477501142324	0.998855215562931	-1.95841485862394	1.96128424110492	0	GO:0034474	1	1
52	a1	-0.00111353483503294	0.999925806000251	-0.00111361745876639	0.999111462006662	-1.96093210180771	1.95870503213764	0	GO:0009086	12	0.75
53	a1	-0.00105326851012841	0.999925807841553	-0.00105334666019072	0.999159551118079	-1.96087183909169	1.95876530207143	0	GO:1901687	8	0.75
54	a1	-0.00102617581185525	0.999925808922943	-0.0010262519505928	0.999181169556859	-1.9608447485129	1.95879239688919	0	GO:0051096	7	0.714285714285714
55	a1	-0.00102617581185525	0.999925808922943	-0.0010262519505928	0.999181169556859	-1.9608447485129	1.95879239688919	0	GO:1903215	6	0.833333333333333
56	a1	-0.00102617581185525	0.999925808922943	-0.0010262519505928	0.999181169556859	-1.9608447485129	1.95879239688919	0	GO:0045428	7	0.714285714285714
57	a1	-0.000993019450814	0.999925810593127	-0.000993093127804122	0.99920762645613	-1.96081159542536	1.95882555652373	0	GO:1903670	5	0.8
