Parameter	Estimate	SE	z	pval	CI_Leftlim	CI_Rightlim	CONVERGED	GO_term	term_size	prop_rep
1	a1	2.0023196608895	0.821435248609151	2.43758672917897	0.014785666909526	0.392336157983855	3.61230316379514	1	GO:0061515	2	1
2	a1	0.00319010952682177	0.999887524005304	0.00319046837792612	0.997454378858208	-1.9565534261145	1.96293364516815	0	GO:0061339	1	1
3	a1	0.0021263694898126	0.999929206795202	0.0021265200329808	0.99830328377623	-1.95769886291849	1.96195160189811	0	GO:0021999	1	1
4	a1	0.00202456144082457	0.999932288229829	0.00202469853674656	0.998384525400997	-1.95780671046837	1.96185583335001	0	GO:0046164	1	1
5	a1	0.00202456144082457	0.999932288229829	0.00202469853674656	0.998384525400997	-1.95780671046837	1.96185583335001	0	GO:0006067	1	1
6	a1	0.00189265043572502	0.999936691585	0.0018927702640104	0.998489788730941	-1.95794725189101	1.96173255276246	0	GO:0090321	1	1
7	a1	0.00180152485342806	0.999939726667725	0.00180163344387926	0.998562505268559	-1.95804432612614	1.961647375833	0	GO:0010743	1	1
8	a1	0.00180152485342806	0.999939726667725	0.00180163344387926	0.998562505268559	-1.95804432612614	1.961647375833	0	GO:0060611	1	1
9	a1	0.00180152485342806	0.999939726667725	0.00180163344387926	0.998562505268559	-1.95804432612614	1.961647375833	0	GO:1902228	1	1
10	a1	-0.000669101206776936	0.999929180960386	-0.00066914859523781	0.99946609670682	-1.96049428297977	1.95915608056621	0	GO:0043653	10	0.7
11	a1	-0.000647240066837176	0.999929181676202	-0.000647285906540095	0.999483540604811	-1.9604724232428	1.95917794310913	0	GO:0009437	8	0.75
12	a1	-0.000647240066837176	0.999929181676202	-0.000647285906540095	0.999483540604811	-1.9604724232428	1.95917794310913	0	GO:1901018	7	0.857142857142857
13	a1	-0.000621387207078784	0.999929182677961	-0.000621431215173274	0.999504169659725	-1.96044657234646	1.9592037979323	0	GO:0070997	7	0.714285714285714
14	a1	-0.000621387207078784	0.999929182677961	-0.000621431215173274	0.999504169659725	-1.96044657234646	1.9592037979323	0	GO:0043504	6	0.833333333333333
15	a1	-0.000621387207078784	0.999929182677961	-0.000621431215173274	0.999504169659725	-1.96044657234646	1.9592037979323	0	GO:1901621	6	0.833333333333333
16	a1	-0.00058974970391983	0.99992918418286	-0.000589791470484755	0.99952941451889	-1.96041493779284	1.959235438385	0	GO:0039530	5	0.8
17	a1	-0.00058974970391983	0.99992918418286	-0.000589791470484755	0.99952941451889	-1.96041493779284	1.959235438385	0	GO:0019509	5	0.8
18	a1	-0.00058974970391983	0.99992918418286	-0.000589791470484755	0.99952941451889	-1.96041493779284	1.959235438385	0	GO:0007632	4	1
19	a1	-0.00058974970391983	0.99992918418286	-0.000589791470484755	0.99952941451889	-1.96041493779284	1.959235438385	0	GO:0006104	5	0.8
20	a1	-0.00058974970391983	0.99992918418286	-0.000589791470484755	0.99952941451889	-1.96041493779284	1.959235438385	0	GO:0002221	5	0.8
21	a1	-0.00058974970391983	0.99992918418286	-0.000589791470484755	0.99952941451889	-1.96041493779284	1.959235438385	0	GO:0098535	5	0.8
22	a1	-0.00058974970391983	0.99992918418286	-0.000589791470484755	0.99952941451889	-1.96041493779284	1.959235438385	0	GO:0051984	5	0.8
23	a1	-0.00058974970391983	0.99992918418286	-0.000589791470484755	0.99952941451889	-1.96041493779284	1.959235438385	0	GO:0003406	5	0.8
24	a1	-0.00058974970391983	0.99992918418286	-0.000589791470484755	0.99952941451889	-1.96041493779284	1.959235438385	0	GO:0036101	5	0.8
25	a1	-0.00058974970391983	0.99992918418286	-0.000589791470484755	0.99952941451889	-1.96041493779284	1.959235438385	0	GO:0046500	4	1
26	a1	-0.00058974970391983	0.99992918418286	-0.000589791470484755	0.99952941451889	-1.96041493779284	1.959235438385	0	GO:0072429	4	1
27	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:0010638	4	0.75
28	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:0015840	4	0.75
29	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:0030043	4	0.75
30	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:0007320	4	0.75
31	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:0019448	3	1
32	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:0071932	3	1
33	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:0090043	4	0.75
34	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:2000363	3	1
35	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:0021828	4	0.75
36	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:0006490	4	0.75
37	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:1902991	4	0.75
38	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:1905342	4	0.75
39	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:2000298	3	1
40	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:0006533	4	0.75
41	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:0021678	4	0.75
42	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:1901843	4	0.75
43	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:0050912	3	1
44	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:0039535	3	1
45	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:2001247	3	1
46	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:0048368	4	0.75
47	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:1905037	4	0.75
48	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:0051295	4	0.75
49	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:0097053	4	0.75
50	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:0006567	3	1
51	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:0006853	4	0.75
52	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:2000676	3	1
53	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:0046879	4	0.75
54	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:0042361	4	0.75
55	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:0042376	4	0.75
56	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:0042377	4	0.75
57	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:0009097	3	1
58	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:0006742	3	1
59	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:0019677	3	1
60	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:0071332	4	0.75
61	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:0071073	4	0.75
62	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:0051169	4	0.75
63	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:0001880	4	0.75
64	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:0031331	3	1
65	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:0019076	4	0.75
66	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:1903278	4	0.75
67	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:0050651	3	1
68	a1	-0.000548966294415255	0.999929186686722	-0.000549005171290441	0.999561957272031	-1.96037415929082	1.95927622670199	0	GO:0044265	3	1
69	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0033563	2	1
70	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:1990549	2	1
71	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0009069	2	1
72	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0033566	2	1
73	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0031393	2	1
74	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0060313	2	1
75	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0031339	2	1
76	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0009225	2	1
77	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0006720	2	1
78	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0045963	2	1
79	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0036416	2	1
80	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0019482	2	1
81	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0036298	2	1
82	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:1903033	2	1
83	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0038190	2	1
84	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0097475	2	1
85	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:1902336	2	1
86	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0033577	2	1
87	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0072393	2	1
88	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0070265	2	1
89	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:1905259	2	1
90	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0007174	2	1
91	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0009259	2	1
92	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0090649	2	1
93	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0099010	2	1
94	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0019377	2	1
95	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:1904395	2	1
96	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0002246	2	1
97	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0014806	2	1
98	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0042779	2	1
99	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0019075	2	1
100	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0032774	2	1
101	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0009396	2	1
102	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0006529	2	1
103	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0086092	2	1
104	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0048697	2	1
105	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0002926	2	1
106	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:2000194	2	1
107	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:1902548	2	1
108	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:2000302	2	1
109	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0038194	2	1
110	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0043247	2	1
111	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0061015	2	1
112	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0032796	2	1
113	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0002204	2	1
114	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:1904219	2	1
115	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:1904222	2	1
116	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0044091	2	1
117	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0051621	2	1
118	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:1903421	2	1
119	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0009438	2	1
120	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:2000156	2	1
121	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0070895	2	1
122	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0021694	2	1
123	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0008355	2	1
124	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:2000740	2	1
125	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:2001302	2	1
126	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0006579	2	1
127	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0014041	2	1
128	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0097359	2	1
129	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0042412	2	1
130	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0019085	2	1
131	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:1902595	2	1
132	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0071267	2	1
133	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:1904556	2	1
134	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0034344	2	1
135	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0039528	2	1
136	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:1904026	2	1
137	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:2000538	2	1
138	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0060319	2	1
139	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0055107	2	1
140	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:1905906	2	1
141	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:1905920	2	1
142	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:1903281	2	1
143	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0046459	2	1
144	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0043311	2	1
145	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0098659	2	1
146	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0002086	2	1
147	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:1903762	2	1
148	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0099172	2	1
149	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:1902572	2	1
150	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0031448	2	1
151	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0009826	2	1
152	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:1900159	2	1
153	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:1905349	2	1
154	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0006581	2	1
155	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0009223	2	1
156	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0006921	2	1
157	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:1901382	2	1
158	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0006429	2	1
159	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0050653	2	1
160	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:1903518	2	1
161	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0034970	2	1
162	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0061647	2	1
163	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:1990619	2	1
164	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0032071	2	1
165	a1	-0.000491489966180638	0.999929191703597	-0.000491524770212256	0.999607819990387	-1.96031669279548	1.95933371286312	0	GO:0045066	2	1
