Parameter	Estimate	SE	z	pval	CI_Leftlim	CI_Rightlim	CONVERGED	GO_term	term_size	prop_rep
1	a1	2.07871047611017	0.750791457548944	2.76869223165696	0.00562817729273042	0.607186259413905	3.55023469280643	1	GO:1903214	8	0.75
2	a1	0.0955767647762366	0.995429332708879	0.0960156202310634	0.923508166729823	-1.8554288764879	2.04658240604038	0	GO:0000709	1	1
3	a1	0.0955767647762366	0.995429332708879	0.0960156202310634	0.923508166729823	-1.8554288764879	2.04658240604038	0	GO:0010774	1	1
4	a1	0.00670285820851682	0.998653980602945	0.00671189254607479	0.994644724772496	-1.95062297679082	1.96402869320785	1	GO:1904772	4	0.75
5	a1	0.00187418688951172	0.999939230685374	0.0018743007894861	0.99850452521337	-1.95797069198251	1.96171906576153	0	GO:0010189	1	1
6	a1	-0.000594464187586532	0.999939210922521	-0.000594500326712954	0.999525657395865	-1.96043930432513	1.95925037594995	0	GO:0006264	10	0.9
7	a1	-0.000594464187586532	0.999939210922521	-0.000594500326712954	0.999525657395865	-1.96043930432513	1.95925037594995	0	GO:0016446	12	0.75
8	a1	-0.0005638703583681	0.99993921163024	-0.000563904637211696	0.999550069220049	-1.96040871188301	1.95928097116628	0	GO:1904903	10	0.7
9	a1	-0.0005638703583681	0.99993921163024	-0.000563904637211696	0.999550069220049	-1.96040871188301	1.95928097116628	0	GO:0031468	8	0.875
10	a1	-0.0005638703583681	0.99993921163024	-0.000563904637211696	0.999550069220049	-1.96040871188301	1.95928097116628	0	GO:0060998	10	0.7
11	a1	-0.0005638703583681	0.99993921163024	-0.000563904637211696	0.999550069220049	-1.96040871188301	1.95928097116628	0	GO:0009268	9	0.777777777777778
12	a1	-0.000545108266614676	0.999939212156665	-0.000545141404584973	0.999565040111371	-1.96038995082303	1.9592997342898	0	GO:0051096	7	0.857142857142857
13	a1	-0.000545108266614676	0.999939212156665	-0.000545141404584973	0.999565040111371	-1.96038995082303	1.9592997342898	0	GO:1903546	7	0.857142857142857
14	a1	-0.000545108266614676	0.999939212156665	-0.000545141404584973	0.999565040111371	-1.96038995082303	1.9592997342898	0	GO:0007127	8	0.75
15	a1	-0.000545108266614676	0.999939212156665	-0.000545141404584973	0.999565040111371	-1.96038995082303	1.9592997342898	0	GO:0090383	6	1
16	a1	-0.000522920073956464	0.999939212893342	-0.000522951862687118	0.999582744801737	-1.96036776407424	1.95932192392632	0	GO:0070997	7	0.714285714285714
17	a1	-0.000522920073956464	0.999939212893342	-0.000522951862687118	0.999582744801737	-1.96036776407424	1.95932192392632	0	GO:0003356	7	0.714285714285714
18	a1	-0.000522920073956464	0.999939212893342	-0.000522951862687118	0.999582744801737	-1.96036776407424	1.95932192392632	0	GO:0034137	6	0.833333333333333
19	a1	-0.000522920073956464	0.999939212893342	-0.000522951862687118	0.999582744801737	-1.96036776407424	1.95932192392632	0	GO:0060087	7	0.714285714285714
20	a1	-0.000522920073956464	0.999939212893342	-0.000522951862687118	0.999582744801737	-1.96036776407424	1.95932192392632	0	GO:0043504	6	0.833333333333333
21	a1	-0.000522920073956464	0.999939212893342	-0.000522951862687118	0.999582744801737	-1.96036776407424	1.95932192392632	0	GO:0019439	5	1
22	a1	-0.000522920073956464	0.999939212893342	-0.000522951862687118	0.999582744801737	-1.96036776407424	1.95932192392632	0	GO:0032388	6	0.833333333333333
