Parameter	Estimate	SE	z	pval	CI_Leftlim	CI_Rightlim	CONVERGED	GO_term	term_size	prop_rep
1	a1	1.20689159821595	0.779607514805797	1.54807589113169	0.121604025828589	-0.321111052880191	2.73489424931209	1	GO:0009994	4	0.75
2	a1	1.26022351270319	0.817129191865748	1.54225736303182	0.123011065506216	-0.341320274069995	2.86176729947638	1	GO:0043933	2	1
3	a1	1.26022351270319	0.817129191865748	1.54225736303182	0.123011065506216	-0.341320274069995	2.86176729947638	1	GO:0014866	2	1
4	a1	1.25932466036873	0.817227298065742	1.54097233823365	0.123323518445503	-0.342411411023102	2.86106073176057	1	GO:1903518	2	1
5	a1	0.908359008706882	0.756032221898723	1.20148187126946	0.229564334584658	-0.573436917366409	2.39015493478017	1	GO:1905146	8	0.75
6	a1	0.517444580467744	0.910752504676721	0.568150598335621	0.569932712892282	-1.26759752752828	2.30248668846376	1	GO:0044334	2	1
7	a1	0.517444580467744	0.910752504676721	0.568150598335621	0.569932712892282	-1.26759752752828	2.30248668846376	1	GO:0044336	2	1
8	a1	0.517444580467744	0.910752504676721	0.568150598335621	0.569932712892282	-1.26759752752828	2.30248668846376	1	GO:0051884	2	1
9	a1	0.063443625736753	0.995965035642243	0.063700655611712	0.949208582706404	-1.8886119739832	2.0154992254567	0	GO:0031460	1	1
10	a1	0.00214414109482919	0.999913952726927	0.00214432560820035	0.998289077015058	-1.95765119388903	1.96193947607869	0	GO:0045186	1	1
11	a1	0.0021441410241089	0.999913952729765	0.0021443255374679	0.998289077071494	-1.95765119396532	1.96193947601354	0	GO:0048635	1	1
12	a1	0.0021441410241089	0.999913952729765	0.0021443255374679	0.998289077071494	-1.95765119396532	1.96193947601354	0	GO:2000689	1	1
13	a1	0.0021441410241089	0.999913952729765	0.0021443255374679	0.998289077071494	-1.95765119396532	1.96193947601354	0	GO:2000983	1	1
14	a1	0.00214414098815042	0.999913952728196	0.00214432550150968	0.998289077100185	-1.9576511939982	1.9619394759745	0	GO:0018874	1	1
15	a1	0.00214414098815042	0.999913952728196	0.00214432550150968	0.998289077100185	-1.9576511939982	1.9619394759745	0	GO:0019605	1	1
16	a1	0.00214413758582922	0.99991395273043	0.00214432209889091	0.998289079815075	-1.9576511974049	1.96193947257656	0	GO:0042247	1	1
17	a1	0.00214413670044929	0.999913952727416	0.00214432121344125	0.99828908052156	-1.95765119828437	1.96193947168527	0	GO:0045887	1	1
18	a1	0.00214405249984013	0.999913952748361	0.00214423700554132	0.998289147709589	-1.95765128252603	1.96193938752571	0	GO:1904877	1	1
19	a1	0.00214383403232643	0.999913952804225	0.00214401851910768	0.998289322036141	-1.95765150110304	1.96193916916769	0	GO:0060837	1	1
20	a1	0.00214166997256827	0.999913964998057	0.00214185424700257	0.998291048871474	-1.95765368906227	1.9619370290074	0	GO:0035581	1	1
21	a1	0.00214155077932697	0.999913967445032	0.00214173503826438	0.998291143986067	-1.95765381305149	1.96193691461015	0	GO:0006392	1	1
22	a1	0.00214020780233015	0.999914004531267	0.00214039186633197	0.998292215679758	-1.95765522871617	1.96193564432083	0	GO:1902073	1	1
23	a1	0.00213870103839401	0.999914056060872	0.00213888486258444	0.998293418092029	-1.95765683647628	1.96193423855307	0	GO:0010813	1	1
24	a1	0.00213870103839401	0.999914056060872	0.00213888486258444	0.998293418092029	-1.95765683647628	1.96193423855307	0	GO:0060448	1	1
25	a1	0.00187604656930679	0.999924664270444	0.00187618791329202	0.998503019509068	-1.95794028265407	1.96169237579268	0	GO:0046041	1	1
26	a1	0.00187604656930679	0.999924664270444	0.00187618791329202	0.998503019509068	-1.95794028265407	1.96169237579268	0	GO:0046051	1	1
27	a1	0.00175814849832465	0.999929386533611	0.00175827265605175	0.998597102116903	-1.95806743619078	1.96158373318743	0	GO:0035272	1	1
28	a1	0.00173712082163397	0.999929647051384	0.00173724304180442	0.998613881295803	-1.95808897447293	1.96156321611619	0	GO:0061324	1	1
29	a1	0.00173712082163397	0.999929647051384	0.00173724304180442	0.998613881295803	-1.95808897447293	1.96156321611619	0	GO:0072497	1	1
30	a1	0.00173712082163397	0.999929647051384	0.00173724304180442	0.998613881295803	-1.95808897447293	1.96156321611619	0	GO:0001840	1	1
31	a1	0.00173712082163397	0.999929647051384	0.00173724304180442	0.998613881295803	-1.95808897447293	1.96156321611619	0	GO:0007403	1	1
32	a1	0.00173712082163397	0.999929647051384	0.00173724304180442	0.998613881295803	-1.95808897447293	1.96156321611619	0	GO:0060479	1	1
33	a1	0.00173712082163397	0.999929647051384	0.00173724304180442	0.998613881295803	-1.95808897447293	1.96156321611619	0	GO:0061550	1	1
34	a1	0.00173712082163397	0.999929647051384	0.00173724304180442	0.998613881295803	-1.95808897447293	1.96156321611619	0	GO:1904796	1	1
35	a1	-0.00114939751943683	0.999913915703916	-0.00114949647303156	0.999082834713452	-1.96094465993953	1.95864586490066	0	GO:0010886	7	0.857142857142857
36	a1	-0.00114939751943683	0.999913915703916	-0.00114949647303156	0.999082834713452	-1.96094465993953	1.95864586490066	0	GO:1901687	8	0.75
37	a1	-0.00111795541453503	0.999913917166444	-0.00111805165958995	0.999107924028488	-1.96091322070113	1.95867730987206	0	GO:0050667	7	0.714285714285714
38	a1	-0.00111795541453503	0.999913917166444	-0.00111805165958995	0.999107924028488	-1.96091322070113	1.95867730987206	0	GO:0006266	7	0.714285714285714
39	a1	-0.00111795541453503	0.999913917166444	-0.00111805165958995	0.999107924028488	-1.96091322070113	1.95867730987206	0	GO:0007198	7	0.714285714285714
40	a1	-0.00107947756145504	0.999913919393935	-0.00107957049153724	0.999138627539822	-1.96087474721385	1.95871579209094	0	GO:1903670	5	0.8
41	a1	-0.00107947756145504	0.999913919393935	-0.00107957049153724	0.999138627539822	-1.96087474721385	1.95871579209094	0	GO:0001919	5	0.8
42	a1	-0.00107947756145504	0.999913919393935	-0.00107957049153724	0.999138627539822	-1.96087474721385	1.95871579209094	0	GO:0097052	5	0.8
43	a1	-0.00107947756145504	0.999913919393935	-0.00107957049153724	0.999138627539822	-1.96087474721385	1.95871579209094	0	GO:0036101	5	0.8
44	a1	-0.00107947756145504	0.999913919393935	-0.00107957049153724	0.999138627539822	-1.96087474721385	1.95871579209094	0	GO:0042361	4	1
45	a1	-0.00107947756145504	0.999913919393935	-0.00107957049153724	0.999138627539822	-1.96087474721385	1.95871579209094	0	GO:0042376	4	1
46	a1	-0.00107947756145504	0.999913919393935	-0.00107957049153724	0.999138627539822	-1.96087474721385	1.95871579209094	0	GO:0042377	4	1
47	a1	-0.00107947756145504	0.999913919393935	-0.00107957049153724	0.999138627539822	-1.96087474721385	1.95871579209094	0	GO:0018916	4	1
48	a1	-0.00102987482530289	0.999913923092764	-0.00102996348137394	0.999178208185317	-1.96082515172727	1.95876540207667	0	GO:0014005	4	0.75
49	a1	-0.00102987482530289	0.999913923092764	-0.00102996348137394	0.999178208185317	-1.96082515172727	1.95876540207667	0	GO:0007320	4	0.75
50	a1	-0.00102987482530289	0.999913923092764	-0.00102996348137394	0.999178208185317	-1.96082515172727	1.95876540207667	0	GO:0051972	4	0.75
51	a1	-0.00102987482530289	0.999913923092764	-0.00102996348137394	0.999178208185317	-1.96082515172727	1.95876540207667	0	GO:0098885	4	0.75
52	a1	-0.00102987482530289	0.999913923092764	-0.00102996348137394	0.999178208185317	-1.96082515172727	1.95876540207667	0	GO:0019344	4	0.75
53	a1	-0.00102987482530289	0.999913923092764	-0.00102996348137394	0.999178208185317	-1.96082515172727	1.95876540207667	0	GO:0032324	4	0.75
54	a1	-0.00102987482530289	0.999913923092764	-0.00102996348137394	0.999178208185317	-1.96082515172727	1.95876540207667	0	GO:0071726	4	0.75
55	a1	-0.00102987482530289	0.999913923092764	-0.00102996348137394	0.999178208185317	-1.96082515172727	1.95876540207667	0	GO:0009637	4	0.75
56	a1	-0.00102987482530289	0.999913923092764	-0.00102996348137394	0.999178208185317	-1.96082515172727	1.95876540207667	0	GO:1990048	3	1
57	a1	-0.00102987482530289	0.999913923092764	-0.00102996348137394	0.999178208185317	-1.96082515172727	1.95876540207667	0	GO:1990049	4	0.75
58	a1	-0.00102987482530289	0.999913923092764	-0.00102996348137394	0.999178208185317	-1.96082515172727	1.95876540207667	0	GO:1990410	4	0.75
59	a1	-0.00102987482530289	0.999913923092764	-0.00102996348137394	0.999178208185317	-1.96082515172727	1.95876540207667	0	GO:0051170	4	0.75
60	a1	-0.00102987482530289	0.999913923092764	-0.00102996348137394	0.999178208185317	-1.96082515172727	1.95876540207667	0	GO:1904751	4	0.75
61	a1	-0.00102987482530289	0.999913923092764	-0.00102996348137394	0.999178208185317	-1.96082515172727	1.95876540207667	0	GO:0072014	4	0.75
62	a1	-0.00102987482530289	0.999913923092764	-0.00102996348137394	0.999178208185317	-1.96082515172727	1.95876540207667	0	GO:0034381	4	0.75
63	a1	-0.00102987482530289	0.999913923092764	-0.00102996348137394	0.999178208185317	-1.96082515172727	1.95876540207667	0	GO:0031664	4	0.75
64	a1	-0.00102987482530289	0.999913923092764	-0.00102996348137394	0.999178208185317	-1.96082515172727	1.95876540207667	0	GO:0097053	4	0.75
65	a1	-0.00102987482530289	0.999913923092764	-0.00102996348137394	0.999178208185317	-1.96082515172727	1.95876540207667	0	GO:0006642	4	0.75
66	a1	-0.00102987482530289	0.999913923092764	-0.00102996348137394	0.999178208185317	-1.96082515172727	1.95876540207667	0	GO:0001922	4	0.75
67	a1	-0.00102987482530289	0.999913923092764	-0.00102996348137394	0.999178208185317	-1.96082515172727	1.95876540207667	0	GO:0072137	4	0.75
68	a1	-0.00102987482530289	0.999913923092764	-0.00102996348137394	0.999178208185317	-1.96082515172727	1.95876540207667	0	GO:0009097	3	1
69	a1	-0.00102987482530289	0.999913923092764	-0.00102996348137394	0.999178208185317	-1.96082515172727	1.95876540207667	0	GO:1902749	4	0.75
70	a1	-0.00102987482530289	0.999913923092764	-0.00102996348137394	0.999178208185317	-1.96082515172727	1.95876540207667	0	GO:0035809	4	0.75
71	a1	-0.00102987482530289	0.999913923092764	-0.00102996348137394	0.999178208185317	-1.96082515172727	1.95876540207667	0	GO:0044278	4	0.75
72	a1	-0.00102987482530289	0.999913923092764	-0.00102996348137394	0.999178208185317	-1.96082515172727	1.95876540207667	0	GO:1905671	4	0.75
73	a1	-0.00102987482530289	0.999913923092764	-0.00102996348137394	0.999178208185317	-1.96082515172727	1.95876540207667	0	GO:0046500	4	0.75
74	a1	-0.00102987482530289	0.999913923092764	-0.00102996348137394	0.999178208185317	-1.96082515172727	1.95876540207667	0	GO:0002826	4	0.75
75	a1	-0.00102987482530289	0.999913923092764	-0.00102996348137394	0.999178208185317	-1.96082515172727	1.95876540207667	0	GO:0003177	4	0.75
76	a1	-0.00102987482530289	0.999913923092764	-0.00102996348137394	0.999178208185317	-1.96082515172727	1.95876540207667	0	GO:1903373	4	0.75
77	a1	-0.00102987482530289	0.999913923092764	-0.00102996348137394	0.999178208185317	-1.96082515172727	1.95876540207667	0	GO:0034766	3	1
78	a1	-0.00102987482530289	0.999913923092764	-0.00102996348137394	0.999178208185317	-1.96082515172727	1.95876540207667	0	GO:0071663	3	1
