Parameter	Estimate	SE	z	pval	CI_Leftlim	CI_Rightlim	CONVERGED	GO_term	term_size	prop_rep
1	a1	2.19002388893292	0.784245009278802	2.79252512036625	0.00522984066827355	0.652931915691186	3.72711586217465	1	GO:0048284	3	1
2	a1	2.16983643395517	0.785237722612327	2.76328603615293	0.00572225957027829	0.630798778332759	3.70887408957759	1	GO:0006664	3	1
3	a1	0.0199177401666915	0.999194138592123	0.0199338040500876	0.984096178765247	-1.93846678503739	1.97830226537078	0	GO:0071501	1	1
4	a1	0.00201445576990331	0.999934433515289	0.00201458785934739	0.99839259253794	-1.95782102082152	1.96184993236133	0	GO:2000689	1	1
5	a1	0.00201445576990331	0.999934433515289	0.00201458785934739	0.99839259253794	-1.95782102082152	1.96184993236133	0	GO:2000983	1	1
6	a1	-0.000614926089313639	0.999934410851231	-0.000614966424437939	0.999509327815456	-1.96045035826	1.95922050608138	0	GO:0030203	11	0.727272727272727
7	a1	-0.000597385996488076	0.999934411310164	-0.000597425180822961	0.999523323700342	-1.96043281906667	1.95923804707369	0	GO:0006264	10	0.7
8	a1	-0.000597385996488076	0.999934411310164	-0.000597425180822961	0.999523323700342	-1.96043281906667	1.95923804707369	0	GO:0046653	10	0.7
9	a1	-0.000597385996488076	0.999934411310164	-0.000597425180822961	0.999523323700342	-1.96043281906667	1.95923804707369	0	GO:0000338	10	0.7
10	a1	-0.000577140153056774	0.999934411931008	-0.000577178009047853	0.999539478603315	-1.96041257444007	1.95925829413396	0	GO:0005980	8	0.75
11	a1	-0.000577140153056774	0.999934411931008	-0.000577178009047853	0.999539478603315	-1.96041257444007	1.95925829413396	0	GO:1903546	7	0.857142857142857
12	a1	-0.000577140153056774	0.999934411931008	-0.000577178009047853	0.999539478603315	-1.96041257444007	1.95925829413396	0	GO:0045839	8	0.75
13	a1	-0.000577140153056774	0.999934411931008	-0.000577178009047853	0.999539478603315	-1.96041257444007	1.95925829413396	0	GO:0042796	8	0.75
14	a1	-0.000553197659053377	0.999934412790122	-0.000553233944124181	0.999558583199988	-1.9603886336299	1.95928223831179	0	GO:0051096	7	0.714285714285714
15	a1	-0.000553197659053377	0.999934412790122	-0.000553233944124181	0.999558583199988	-1.9603886336299	1.95928223831179	0	GO:0035973	7	0.714285714285714
16	a1	-0.000553197659053377	0.999934412790122	-0.000553233944124181	0.999558583199988	-1.9603886336299	1.95928223831179	0	GO:0019852	7	0.714285714285714
17	a1	-0.000553197659053377	0.999934412790122	-0.000553233944124181	0.999558583199988	-1.9603886336299	1.95928223831179	0	GO:0042276	7	0.714285714285714
18	a1	-0.000553197659053377	0.999934412790122	-0.000553233944124181	0.999558583199988	-1.9603886336299	1.95928223831179	0	GO:0090267	7	0.714285714285714
19	a1	-0.000553197659053377	0.999934412790122	-0.000553233944124181	0.999558583199988	-1.9603886336299	1.95928223831179	0	GO:0034058	7	0.714285714285714
20	a1	-0.000553197659053377	0.999934412790122	-0.000553233944124181	0.999558583199988	-1.9603886336299	1.95928223831179	0	GO:0018119	5	1
21	a1	-0.000553197659053377	0.999934412790122	-0.000553233944124181	0.999558583199988	-1.9603886336299	1.95928223831179	0	GO:0032025	6	0.833333333333333
22	a1	-0.000553197659053377	0.999934412790122	-0.000553233944124181	0.999558583199988	-1.9603886336299	1.95928223831179	0	GO:0036101	5	1
23	a1	-0.000523898060219853	0.999934414083109	-0.000523932422808192	0.999581962428063	-1.96035933656527	1.95931154044483	0	GO:0061732	5	0.8
24	a1	-0.000523898060219853	0.999934414083109	-0.000523932422808192	0.999581962428063	-1.96035933656527	1.95931154044483	0	GO:0035655	5	0.8
25	a1	-0.000523898060219853	0.999934414083109	-0.000523932422808192	0.999581962428063	-1.96035933656527	1.95931154044483	0	GO:0010998	4	1
26	a1	-0.000523898060219853	0.999934414083109	-0.000523932422808192	0.999581962428063	-1.96035933656527	1.95931154044483	0	GO:0140467	4	1
27	a1	-0.000523898060219853	0.999934414083109	-0.000523932422808192	0.999581962428063	-1.96035933656527	1.95931154044483	0	GO:0051900	5	0.8
28	a1	-0.000523898060219853	0.999934414083109	-0.000523932422808192	0.999581962428063	-1.96035933656527	1.95931154044483	0	GO:0048549	5	0.8
29	a1	-0.000523898060219853	0.999934414083109	-0.000523932422808192	0.999581962428063	-1.96035933656527	1.95931154044483	0	GO:0006104	5	0.8
