Parameter	Estimate	SE	z	pval	CI_Leftlim	CI_Rightlim	CONVERGED	GO_term	term_size	prop_rep
1	a1	2.99789040769587	0.642570669226438	4.66546412911267	3.07921211170635e-06	1.73847503849025	4.25730577690149	1	GO:0043304	10	0.8
2	a1	3.07420927805545	0.663809153177384	4.63116433893757	3.63615110742599e-06	1.77316724521974	4.37525131089115	1	GO:0010536	8	0.75
3	a1	2.10589247481118	0.679945594160766	3.09714849672702	0.0019539196791384	0.773223598809387	3.43856135081297	1	GO:0030050	20	0.85
4	a1	2.24909828290303	0.744480712222094	3.0210296196795	0.00251916715560258	0.789942899763002	3.70825366604307	1	GO:0045839	8	0.75
5	a1	2.0097667544481	0.670432227530273	2.99771799731592	0.00272009242086096	0.695743734413805	3.3237897744824	1	GO:0031116	31	0.741935483870968
6	a1	2.14358139887442	0.760078109495297	2.82021199149886	0.00479919328580701	0.653855678826348	3.63330711892249	1	GO:0045639	4	1
7	a1	2.14110523641571	0.760216355939098	2.8164419506218	0.00485588173229312	0.651108558316797	3.63110191451463	1	GO:0051142	4	1
8	a1	2.14110523641571	0.760216355939098	2.8164419506218	0.00485588173229312	0.651108558316797	3.63110191451463	1	GO:2000330	4	1
9	a1	2.09582883681795	0.749877194180379	2.79489608843046	0.0051916399473678	0.626096543396455	3.56556113023944	1	GO:0060541	7	0.714285714285714
10	a1	2.12635248417934	0.761269086520299	2.79316804245754	0.00521945697830044	0.634292492055848	3.61841247630283	1	GO:0061448	5	0.8
11	a1	2.0935043948821	0.750030037143368	2.79122740584579	0.00525085663617292	0.623472534757861	3.56353625500634	1	GO:0002735	6	0.833333333333333
12	a1	2.0935043948821	0.750030037143368	2.79122740584579	0.00525085663617292	0.623472534757861	3.56353625500634	1	GO:0044806	7	0.714285714285714
13	a1	2.0935043948821	0.750030037143368	2.79122740584579	0.00525085663617292	0.623472534757861	3.56353625500634	1	GO:1904358	5	1
14	a1	2.09288585895755	0.750072421028591	2.79024504872147	0.00526681621955481	0.622770927944752	3.56300078997036	1	GO:0051135	5	1
15	a1	2.09288585895755	0.750072421028591	2.79024504872147	0.00526681621955481	0.622770927944752	3.56300078997036	1	GO:0034105	6	0.833333333333333
16	a1	2.12406740651265	0.761457755509752	2.7894750446014	0.00527935649048849	0.631637629964831	3.61649718306047	1	GO:0072126	5	0.8
17	a1	2.12406740651265	0.761457755509752	2.7894750446014	0.00527935649048849	0.631637629964831	3.61649718306047	1	GO:0070120	5	0.8
18	a1	2.12343764515677	0.761510630907501	2.78845436816325	0.00529602077431284	0.630904234733696	3.61597105557985	1	GO:0035751	5	0.8
19	a1	2.09089458464688	0.750213426708159	2.78706633367182	0.00531875904172848	0.620503287580509	3.56128588171325	1	GO:1903307	5	1
20	a1	2.08924076551862	0.75033551028176	2.7844087570027	0.00536254064711931	0.618610189044887	3.55987134199235	1	GO:0010430	7	0.714285714285714
21	a1	2.1626326756418	0.778128762246062	2.77927353488307	0.00544806270660683	0.637528326304787	3.68773702497881	1	GO:0072277	3	1
22	a1	2.1626326756418	0.778128762246062	2.77927353488307	0.00544806270660683	0.637528326304787	3.68773702497881	1	GO:0014707	3	1
23	a1	2.16263263656154	0.778128763798269	2.7792734791156	0.00544806364200658	0.637528284182255	3.68773698894082	1	GO:0017187	4	0.75
24	a1	2.16107725199383	0.778194004001832	2.77704176706654	0.00548561293152396	0.635845031165223	3.68630947282244	1	GO:1901534	3	1
25	a1	2.16107725199383	0.778194004001832	2.77704176706654	0.00548561293152396	0.635845031165223	3.68630947282244	1	GO:1903843	3	1
26	a1	2.0826842405334	0.750857823979606	2.77373981334443	0.00554159795866151	0.611029948023253	3.55433853304354	1	GO:2000270	7	0.714285714285714
27	a1	2.08077531005253	0.75101977917897	2.77059987997557	0.00559531366397628	0.608803591184527	3.55274702892054	1	GO:0042713	6	0.833333333333333
28	a1	2.1528890671659	0.778635844571641	2.76494985708023	0.00569315464534157	0.626790854733557	3.67898727959825	1	GO:0043084	4	0.75
29	a1	2.07504409155671	0.751527579377027	2.76110171934981	0.00576067314244274	0.602077102589169	3.54801108052425	1	GO:0035791	6	0.833333333333333
30	a1	2.07504409155671	0.751527579377027	2.76110171934981	0.00576067314244274	0.602077102589169	3.54801108052425	1	GO:0018158	5	1
31	a1	2.14934653297989	0.778868244559423	2.75957653684507	0.00578763282725429	0.622792824941486	3.67590024101829	1	GO:1903010	4	0.75
32	a1	2.14763596663514	0.778987369825691	2.75695864891327	0.00583417289512059	0.620848777365198	3.67442315590507	1	GO:0038154	3	1
33	a1	2.04167945200096	0.743403648308461	2.74639417851471	0.00602543207399682	0.584635075340691	3.49872382866122	1	GO:0051694	7	0.857142857142857
34	a1	2.03947089132761	0.743571423262775	2.7428042922608	0.00609169797628963	0.58209768179938	3.49684410085584	1	GO:0042509	6	1
35	a1	2.0385094055832	0.743646830766534	2.74123323228844	0.00612090419580179	0.580988400063441	3.49603041110296	1	GO:0060119	7	0.857142857142857
36	a1	2.03718361918734	0.743753024332458	2.7390592744356	0.00616152636125119	0.579454478102983	3.4949127602717	1	GO:0002467	8	0.75
37	a1	2.13437374277812	0.780017637056888	2.73631472082016	0.00621315721118319	0.605567266840586	3.66318021871566	1	GO:0039534	4	0.75
38	a1	2.08028109075355	0.765607358849451	2.71716444037291	0.00658438848374296	0.579718241109795	3.58084394039731	1	GO:0015770	4	1
39	a1	2.01875521207949	0.745431796580275	2.70816890470823	0.00676555807192161	0.557735737851164	3.47977468630782	1	GO:0045652	8	0.75
