Gene	GRCP	GLCP	TWAS_z
ENSG00000152291	0.002	0.019	    0.052
ENSG00000143314	0.000	0.019	    0.742
ENSG00000188763	0.002	0.019	   -5.194
ENSG00000236409	0.009	0.017	    0.000
ENSG00000181626	0.000	0.017	   -2.557
ENSG00000236032	0.000	0.017	   -1.938
ENSG00000198670	0.000	0.016	    0.823
ENSG00000267082	0.000	0.016	    0.000
ENSG00000168488	0.000	0.016	    3.141
ENSG00000260853	0.002	0.016	    3.423
ENSG00000268061	0.000	0.016	   -3.669
ENSG00000119737	0.000	0.016	    3.160
ENSG00000148057	0.001	0.016	    3.716
ENSG00000007171	0.000	0.016	    1.481
ENSG00000134824	0.001	0.016	    2.047
ENSG00000123892	0.000	0.016	   -1.994
ENSG00000006607	0.000	0.016	   -3.274
ENSG00000134007	0.001	0.015	   -3.426
ENSG00000124126	0.000	0.015	    0.000
ENSG00000272186	0.000	0.015	    0.000
ENSG00000177548	0.000	0.015	    0.000
ENSG00000267643	0.000	0.015	    2.678
ENSG00000142230	0.000	0.015	    0.000
ENSG00000225727	0.000	0.015	    2.806
ENSG00000260404	0.000	0.015	    0.588
ENSG00000213341	0.001	0.015	    0.000
ENSG00000183426	0.014	0.014	    2.642
ENSG00000274267	0.000	0.014	    0.000
ENSG00000198860	0.000	0.014	   -0.093
ENSG00000267076	0.000	0.014	   -2.504
ENSG00000183793	0.014	0.014	   -2.821
ENSG00000179195	0.000	0.014	    0.000
ENSG00000272540	0.000	0.014	    0.000
ENSG00000279807	0.000	0.014	    0.000
ENSG00000278463	0.000	0.013	    0.194
ENSG00000138092	0.001	0.013	   -2.769
ENSG00000267742	0.000	0.013	    0.000
ENSG00000280183	0.000	0.013	    0.000
ENSG00000004534	0.001	0.013	   -4.897
ENSG00000120694	0.000	0.013	    0.000
ENSG00000055147	0.000	0.013	   -2.687
ENSG00000198746	0.000	0.013	    0.000
ENSG00000146006	0.000	0.013	    0.000
ENSG00000015676	0.000	0.013	    2.655
ENSG00000204219	0.001	0.012	   -3.540
ENSG00000249593	0.000	0.012	    0.000
ENSG00000272589	0.000	0.012	    0.000
ENSG00000178966	0.000	0.012	    1.280
ENSG00000206834	0.000	0.012	   -2.870
ENSG00000227061	0.000	0.012	    1.875
ENSG00000132640	0.000	0.012	   -2.835
ENSG00000263155	0.000	0.012	    1.335
ENSG00000124587	0.001	0.012	   -3.137
ENSG00000229598	0.000	0.011	   -1.472
ENSG00000261886	0.001	0.011	    0.000
ENSG00000249244	0.000	0.011	   -1.829
ENSG00000118156	0.000	0.011	   -3.396
ENSG00000249837	0.000	0.011	   -0.382
ENSG00000276445	0.000	0.011	   -3.029
ENSG00000253368	0.000	0.011	    0.000
ENSG00000280152	0.002	0.011	    3.174
ENSG00000033178	0.000	0.011	   -0.139
ENSG00000268516	0.000	0.011	    2.973
