Gene	GRCP	GLCP	TWAS_z
ENSG00000123268	0.181	0.425	    0.000
ENSG00000260300	0.199	0.423	    0.000
ENSG00000116957	0.072	0.411	    0.000
ENSG00000182923	0.088	0.411	   -9.200
ENSG00000164142	0.183	0.410	   -7.175
ENSG00000157578	0.297	0.403	   -4.831
ENSG00000279233	0.309	0.402	    4.367
ENSG00000154479	0.080	0.400	    3.455
ENSG00000160055	0.165	0.398	   -7.223
ENSG00000109919	0.106	0.395	   13.152
ENSG00000111850	0.120	0.392	    3.781
ENSG00000163684	0.082	0.390	   -0.836
ENSG00000251417	0.092	0.389	    4.999
ENSG00000170458	0.099	0.388	    5.540
ENSG00000168036	0.112	0.387	    0.000
ENSG00000187555	0.076	0.385	    0.000
ENSG00000075413	0.112	0.385	  -10.173
ENSG00000234329	0.075	0.384	   -6.940
ENSG00000233232	0.175	0.383	    4.920
ENSG00000281195	0.117	0.381	  -13.108
ENSG00000229619	0.237	0.378	    5.730
ENSG00000148672	0.375	0.375	   -5.044
ENSG00000083642	0.072	0.374	   -6.754
ENSG00000248514	0.369	0.370	    5.153
ENSG00000276693	0.350	0.358	    0.000
ENSG00000235381	0.248	0.354	    7.332
ENSG00000247775	0.312	0.350	   -4.312
ENSG00000196666	0.071	0.349	   12.380
ENSG00000157110	0.156	0.345	   -5.425
ENSG00000112304	0.168	0.345	   -4.899
ENSG00000234936	0.063	0.341	    0.000
ENSG00000118263	0.196	0.337	    0.000
ENSG00000248544	0.084	0.337	    5.692
ENSG00000198830	0.230	0.335	    0.000
ENSG00000185532	0.175	0.331	   -4.506
ENSG00000081760	0.141	0.330	    3.846
ENSG00000126246	0.172	0.328	   -1.977
ENSG00000196678	0.182	0.326	    5.839
ENSG00000254691	0.323	0.324	   -1.747
ENSG00000164244	0.118	0.324	   -2.378
ENSG00000068078	0.087	0.320	   -7.091
ENSG00000003400	0.082	0.319	    0.000
ENSG00000109756	0.122	0.319	    0.000
ENSG00000244515	0.156	0.318	   -8.891
ENSG00000127124	0.216	0.316	   -6.230
ENSG00000092108	0.154	0.309	   -4.881
ENSG00000168481	0.064	0.309	    0.000
ENSG00000071282	0.014	0.308	    3.678
ENSG00000265678	0.028	0.308	   -2.845
ENSG00000152464	0.186	0.308	    3.834
