Gene	GRCP	GLCP	TWAS_z
ENSG00000146477	0.072	0.149	    5.423
ENSG00000164543	0.081	0.148	   -3.208
ENSG00000233266	0.070	0.147	   -4.029
ENSG00000136908	0.007	0.147	   -4.919
ENSG00000274943	0.068	0.144	    4.099
ENSG00000241782	0.035	0.142	    3.693
ENSG00000134874	0.064	0.139	    6.056
ENSG00000183423	0.051	0.139	   -4.112
ENSG00000236675	0.002	0.135	   12.616
ENSG00000185262	0.015	0.135	   -2.261
ENSG00000183011	0.095	0.133	    5.550
ENSG00000254352	0.116	0.133	   -3.645
ENSG00000244509	0.133	0.133	    1.676
ENSG00000111530	0.094	0.133	   -3.495
ENSG00000272871	0.045	0.133	    3.863
ENSG00000119574	0.132	0.132	    2.585
ENSG00000178966	0.095	0.131	    3.205
ENSG00000117151	0.121	0.131	   -3.515
ENSG00000149084	0.131	0.131	    1.559
ENSG00000228701	0.103	0.131	    3.590
ENSG00000147548	0.064	0.130	    1.836
ENSG00000189298	0.077	0.128	    0.189
ENSG00000283375	0.114	0.128	    0.000
ENSG00000233448	0.107	0.127	   -3.955
ENSG00000255642	0.051	0.125	   -3.012
ENSG00000157214	0.105	0.125	   -3.711
ENSG00000179021	0.028	0.123	    3.631
ENSG00000140534	0.080	0.122	   -0.952
ENSG00000259322	0.087	0.122	    4.059
ENSG00000039560	0.022	0.121	   -0.396
ENSG00000100197	0.010	0.117	   -3.018
ENSG00000197208	0.015	0.116	    6.439
ENSG00000186652	0.114	0.116	    0.779
ENSG00000250412	0.032	0.115	    4.328
ENSG00000275017	0.067	0.114	    4.861
ENSG00000203791	0.007	0.112	    6.482
ENSG00000042317	0.033	0.112	    2.112
ENSG00000112149	0.067	0.110	   -0.674
ENSG00000272269	0.029	0.109	    4.471
ENSG00000176155	0.068	0.107	   -2.112
ENSG00000129925	0.063	0.107	    0.388
ENSG00000115687	0.013	0.105	   -3.292
ENSG00000186704	0.042	0.103	    3.718
ENSG00000140022	0.065	0.102	   -4.377
ENSG00000280083	0.069	0.102	   -3.088
ENSG00000215644	0.066	0.102	    0.000
ENSG00000170412	0.055	0.101	    3.774
ENSG00000230555	0.089	0.101	    3.822
ENSG00000174332	0.069	0.101	    6.557
ENSG00000144744	0.005	0.100	   -5.149
ENSG00000163293	0.061	0.099	    1.977
ENSG00000158747	0.030	0.099	   -3.499
ENSG00000258983	0.035	0.099	   -3.251
ENSG00000006459	0.042	0.098	   -3.480
ENSG00000169689	0.097	0.097	   -3.386
ENSG00000121797	0.039	0.096	    4.179
ENSG00000267127	0.065	0.096	    2.972
ENSG00000183323	0.005	0.095	   -5.558
ENSG00000248240	0.045	0.094	   -3.437
ENSG00000273107	0.075	0.093	   -3.789
ENSG00000255815	0.028	0.092	   -3.977
ENSG00000178752	0.088	0.092	    3.810
ENSG00000236814	0.015	0.091	   -0.587
ENSG00000206503	0.051	0.091	    1.162
ENSG00000243176	0.090	0.090	    4.599
ENSG00000078237	0.087	0.090	    3.207
ENSG00000198515	0.084	0.089	    2.952
ENSG00000269737	0.067	0.089	   -0.068
ENSG00000170044	0.032	0.088	    1.769
ENSG00000113494	0.020	0.087	   -2.470
ENSG00000081853	0.038	0.087	    3.307
ENSG00000261161	0.047	0.086	   -2.382
ENSG00000250950	0.016	0.085	    2.810
ENSG00000249201	0.083	0.085	    0.000
ENSG00000261126	0.083	0.084	    2.003
ENSG00000164346	0.045	0.083	    3.090
ENSG00000223561	0.083	0.083	   -2.632
ENSG00000104361	0.080	0.082	    0.000
ENSG00000249244	0.030	0.082	    4.142
ENSG00000203804	0.013	0.082	   -0.715
ENSG00000198160	0.034	0.081	   -1.652
ENSG00000261783	0.080	0.081	    3.046
ENSG00000276116	0.059	0.080	   -4.466
ENSG00000188100	0.005	0.080	   -2.884
ENSG00000237766	0.034	0.079	   -1.982
ENSG00000244515	0.035	0.079	   -0.802
ENSG00000164096	0.019	0.079	    3.898
ENSG00000237641	0.045	0.079	    3.366
ENSG00000279700	0.021	0.078	    6.048
ENSG00000225498	0.037	0.078	   -3.312
ENSG00000129946	0.076	0.077	    3.133
ENSG00000141576	0.017	0.075	   -6.027
ENSG00000169105	0.013	0.075	   -2.517
ENSG00000164347	0.035	0.075	    3.069
ENSG00000011523	0.060	0.075	    0.000
ENSG00000013573	0.040	0.074	    3.208
ENSG00000130517	0.064	0.073	    0.151
ENSG00000213640	0.062	0.073	   -2.387
ENSG00000123178	0.047	0.072	   -2.991
ENSG00000239282	0.046	0.072	   -4.341
ENSG00000158220	0.031	0.072	    4.066
ENSG00000241549	0.043	0.071	   12.754
ENSG00000163807	0.059	0.071	    0.000
ENSG00000248092	0.020	0.070	    0.000
ENSG00000196353	0.033	0.069	    3.104
ENSG00000255507	0.020	0.069	    0.890
ENSG00000136244	0.035	0.069	   -0.067
ENSG00000140395	0.035	0.069	    3.900
ENSG00000134490	0.022	0.068	   -3.878
ENSG00000226816	0.032	0.068	    1.523
ENSG00000127080	0.009	0.068	   -1.474
ENSG00000228444	0.062	0.067	   -2.504
ENSG00000224232	0.033	0.067	   -8.065
ENSG00000135925	0.065	0.066	    5.501
ENSG00000105976	0.030	0.066	   -2.897
ENSG00000109576	0.044	0.066	    0.000
ENSG00000132581	0.036	0.066	    5.212
ENSG00000255394	0.065	0.065	   -1.058
ENSG00000198382	0.018	0.065	    4.795
ENSG00000033800	0.050	0.065	   -3.087
ENSG00000171940	0.061	0.065	   -4.698
ENSG00000247400	0.030	0.064	    0.000
ENSG00000180376	0.046	0.064	   -3.168
ENSG00000168152	0.028	0.064	   -3.227
ENSG00000085719	0.032	0.064	   -1.557
ENSG00000198553	0.043	0.064	    3.940
ENSG00000108515	0.051	0.064	    3.168
ENSG00000180185	0.061	0.064	   -1.261
ENSG00000115464	0.046	0.062	    0.726
ENSG00000006607	0.050	0.062	   -7.199
ENSG00000130702	0.034	0.062	    2.701
ENSG00000225092	0.001	0.062	   -7.454
ENSG00000164037	0.051	0.061	   -5.505
ENSG00000069667	0.007	0.061	    1.557
ENSG00000248333	0.008	0.061	    3.774
ENSG00000168522	0.018	0.060	    3.007
ENSG00000270640	0.031	0.060	    5.113
ENSG00000233121	0.060	0.060	    3.392
ENSG00000068831	0.035	0.059	    7.029
ENSG00000159461	0.033	0.059	   -4.368
ENSG00000137731	0.021	0.059	   -2.418
ENSG00000102904	0.042	0.059	   -4.897
ENSG00000241350	0.056	0.058	   -2.252
ENSG00000168356	0.025	0.058	   -0.228
ENSG00000112041	0.034	0.058	   -3.197
ENSG00000114054	0.023	0.058	    3.301
ENSG00000108474	0.003	0.058	    2.764
ENSG00000152348	0.057	0.058	    3.135
ENSG00000116906	0.039	0.057	   -0.357
ENSG00000171703	0.037	0.057	    5.482
ENSG00000103056	0.004	0.057	   -5.273
ENSG00000248491	0.016	0.056	    4.197
ENSG00000164695	0.048	0.056	    0.267
ENSG00000100528	0.028	0.055	   -2.624
ENSG00000255374	0.011	0.055	   -2.347
ENSG00000268858	0.054	0.054	    1.330
ENSG00000224331	0.004	0.054	   -4.064
ENSG00000254461	0.041	0.054	    8.598
ENSG00000248671	0.013	0.054	    0.000
ENSG00000149930	0.032	0.054	   -3.719
ENSG00000242338	0.016	0.054	    1.294
ENSG00000237927	0.027	0.054	   -0.972
ENSG00000219200	0.040	0.053	    3.191
ENSG00000280213	0.044	0.053	   -0.963
ENSG00000136146	0.003	0.053	   -3.362
ENSG00000131558	0.023	0.052	    2.367
ENSG00000148842	0.014	0.052	    5.743
ENSG00000173598	0.017	0.051	   -1.458
ENSG00000127415	0.022	0.051	   -0.785
ENSG00000182224	0.038	0.051	    4.424
ENSG00000243069	0.023	0.051	    5.438
ENSG00000273841	0.006	0.051	    0.148
ENSG00000143552	0.046	0.051	   -1.680
ENSG00000198046	0.045	0.050	   -3.285
ENSG00000104804	0.031	0.050	    3.070
ENSG00000134444	0.012	0.050	    0.674
ENSG00000167740	0.050	0.050	   -3.054
ENSG00000135914	0.025	0.050	    3.811
