Gene	GRCP	GLCP	TWAS_z
ENSG00000203910	0.138	0.228	   -7.000
ENSG00000132305	0.067	0.225	    1.219
ENSG00000118369	0.163	0.225	   -6.998
ENSG00000105552	0.157	0.222	    3.266
ENSG00000279453	0.162	0.220	    0.275
ENSG00000058453	0.217	0.217	    3.902
ENSG00000146477	0.056	0.214	   10.237
ENSG00000148795	0.021	0.213	   -5.562
ENSG00000183527	0.097	0.211	    6.888
ENSG00000271849	0.063	0.211	   -1.984
ENSG00000145725	0.066	0.210	   -5.216
ENSG00000161179	0.089	0.208	   -3.932
ENSG00000238083	0.009	0.208	    5.786
ENSG00000086570	0.062	0.207	   -0.358
ENSG00000169519	0.168	0.204	    0.552
ENSG00000271889	0.148	0.204	   -3.523
ENSG00000226080	0.144	0.203	    4.593
ENSG00000175170	0.067	0.199	   -4.004
ENSG00000214435	0.085	0.198	   -6.096
ENSG00000131845	0.197	0.197	   -4.175
ENSG00000011295	0.110	0.191	   -6.988
ENSG00000172728	0.083	0.189	    3.371
ENSG00000230910	0.046	0.187	    3.199
ENSG00000117118	0.048	0.185	   -3.626
ENSG00000145700	0.045	0.183	    2.384
ENSG00000163879	0.094	0.181	    3.538
ENSG00000172086	0.115	0.178	   -3.496
ENSG00000239523	0.177	0.177	   -2.306
ENSG00000167711	0.086	0.177	    2.396
ENSG00000272360	0.174	0.176	    1.660
ENSG00000175792	0.091	0.174	    3.896
ENSG00000153094	0.136	0.172	   -1.853
ENSG00000241106	0.097	0.171	    1.207
ENSG00000180210	0.004	0.168	   -9.389
ENSG00000170653	0.062	0.167	   -3.375
ENSG00000251022	0.164	0.166	   -1.003
ENSG00000143178	0.031	0.165	   -0.561
ENSG00000124587	0.129	0.164	   -4.824
ENSG00000100591	0.020	0.163	    4.988
ENSG00000112796	0.052	0.162	   -0.695
ENSG00000105538	0.012	0.158	  -11.881
ENSG00000269345	0.036	0.157	    4.360
ENSG00000124713	0.147	0.156	   -3.998
ENSG00000055483	0.131	0.155	    4.727
ENSG00000250948	0.089	0.155	   -4.974
ENSG00000130717	0.152	0.152	    0.099
ENSG00000176723	0.053	0.152	   -2.623
ENSG00000101464	0.055	0.152	   -7.855
ENSG00000204442	0.149	0.149	    0.163
ENSG00000205744	0.131	0.149	    1.285
ENSG00000110768	0.059	0.148	   -8.097
ENSG00000120555	0.079	0.147	    1.246
ENSG00000178498	0.147	0.147	   -6.025
ENSG00000160886	0.087	0.147	    3.218
ENSG00000135870	0.028	0.145	   -5.087
ENSG00000070756	0.056	0.145	   -7.238
ENSG00000214425	0.010	0.143	   -5.730
ENSG00000261033	0.030	0.142	    0.290
