Gene	GRCP	GLCP	TWAS_z
ENSG00000275066	0.012	0.083	    2.082
ENSG00000113494	0.034	0.083	   -6.971
ENSG00000255642	0.014	0.083	    3.267
ENSG00000198610	0.005	0.082	   11.767
ENSG00000105552	0.042	0.081	   -9.339
ENSG00000105655	0.019	0.081	   -5.466
ENSG00000129003	0.011	0.078	    3.678
ENSG00000267355	0.027	0.077	    5.547
ENSG00000158604	0.029	0.077	   -0.371
ENSG00000163875	0.030	0.077	    3.541
ENSG00000204872	0.025	0.076	    5.152
ENSG00000100554	0.014	0.076	   -2.975
ENSG00000206417	0.011	0.075	    1.838
ENSG00000272360	0.064	0.075	    0.072
ENSG00000072694	0.016	0.075	   -3.199
ENSG00000163879	0.031	0.074	    3.575
ENSG00000159216	0.008	0.074	   13.063
ENSG00000165757	0.008	0.073	    3.421
ENSG00000101003	0.012	0.073	   -2.685
ENSG00000228839	0.018	0.073	    6.118
ENSG00000269345	0.010	0.072	    4.543
ENSG00000135315	0.008	0.071	   -5.312
ENSG00000153094	0.046	0.070	    3.406
ENSG00000155749	0.015	0.070	   -1.509
ENSG00000160886	0.026	0.069	    3.298
ENSG00000167397	0.045	0.069	   -6.704
ENSG00000228446	0.016	0.069	    5.566
ENSG00000237852	0.002	0.068	    1.832
ENSG00000136238	0.067	0.068	   -2.976
ENSG00000091732	0.009	0.068	    4.387
ENSG00000279196	0.007	0.068	  -10.494
ENSG00000099984	0.067	0.067	    0.000
ENSG00000140090	0.024	0.066	   -5.256
ENSG00000266962	0.021	0.066	    5.369
ENSG00000168010	0.019	0.066	    4.417
ENSG00000241350	0.020	0.066	   -2.890
ENSG00000050748	0.019	0.065	    3.494
ENSG00000144035	0.022	0.065	    0.000
ENSG00000118369	0.017	0.065	   -7.068
ENSG00000138814	0.007	0.062	    2.850
ENSG00000263503	0.013	0.062	    5.834
ENSG00000106153	0.034	0.062	    1.101
ENSG00000167653	0.021	0.062	    3.235
ENSG00000275413	0.012	0.062	   -7.416
ENSG00000276234	0.002	0.061	   -0.181
ENSG00000269191	0.008	0.061	    2.914
ENSG00000281207	0.007	0.060	    5.853
ENSG00000204556	0.018	0.060	    1.125
ENSG00000170425	0.027	0.059	   -1.409
ENSG00000124574	0.059	0.059	    4.808
ENSG00000143178	0.005	0.059	   -0.474
ENSG00000226314	0.024	0.059	    1.491
ENSG00000224621	0.002	0.059	   -5.825
ENSG00000240032	0.009	0.058	   -2.691
ENSG00000176148	0.009	0.058	   -2.057
ENSG00000163629	0.006	0.057	   -1.558
ENSG00000232229	0.015	0.057	    2.837
ENSG00000262539	0.008	0.057	    6.176
ENSG00000168268	0.005	0.056	   -4.119
ENSG00000253741	0.029	0.056	    2.990
ENSG00000237009	0.008	0.056	   -3.443
ENSG00000138382	0.023	0.055	    3.448
ENSG00000183624	0.014	0.055	   -2.237
ENSG00000261051	0.009	0.055	   -2.665
ENSG00000083067	0.004	0.054	    5.377
ENSG00000109063	0.006	0.053	    2.397
ENSG00000144357	0.048	0.053	    1.245
ENSG00000133612	0.025	0.053	    2.366
ENSG00000152219	0.013	0.053	    3.638
ENSG00000226738	0.011	0.052	    0.000
ENSG00000204650	0.006	0.052	    5.868
ENSG00000083223	0.009	0.052	    4.021
ENSG00000231381	0.032	0.051	    4.002
ENSG00000130377	0.012	0.051	    0.102
ENSG00000099365	0.006	0.051	  -10.314
ENSG00000268996	0.041	0.051	   -3.904
ENSG00000144199	0.028	0.051	   -2.866
ENSG00000182264	0.001	0.051	    6.258
ENSG00000114646	0.014	0.050	    6.922
ENSG00000117899	0.010	0.050	   -1.960
ENSG00000104537	0.047	0.050	    3.532
ENSG00000128272	0.022	0.049	   -3.352
ENSG00000105329	0.040	0.048	    2.542
ENSG00000100997	0.009	0.048	   -1.903
ENSG00000160691	0.009	0.048	   -0.927
ENSG00000112146	0.002	0.048	    4.047
ENSG00000008118	0.010	0.047	   -4.493
ENSG00000164885	0.001	0.047	    1.500
ENSG00000183549	0.013	0.047	   -1.217
ENSG00000099822	0.028	0.047	   -1.090
ENSG00000185361	0.014	0.047	    1.024
ENSG00000120253	0.005	0.047	   -1.083
ENSG00000230325	0.003	0.047	   -0.538
ENSG00000227398	0.011	0.046	    7.033
ENSG00000171130	0.016	0.046	    2.801
ENSG00000175265	0.004	0.046	    1.576
ENSG00000149196	0.002	0.045	    0.259
ENSG00000142655	0.008	0.045	   -5.113
ENSG00000198944	0.001	0.045	    2.884
ENSG00000236617	0.028	0.045	    0.731
ENSG00000264589	0.002	0.044	   -0.808
ENSG00000174226	0.004	0.044	   -1.910
ENSG00000198535	0.004	0.044	   -7.704
ENSG00000197548	0.014	0.044	    5.155
ENSG00000220848	0.009	0.044	    3.538
ENSG00000205581	0.002	0.043	    7.164
ENSG00000264176	0.008	0.043	    2.573
ENSG00000167595	0.039	0.043	   -5.120
ENSG00000156206	0.012	0.042	   -4.920
ENSG00000232640	0.015	0.042	    0.784
ENSG00000259515	0.029	0.042	   -0.106
ENSG00000095906	0.001	0.042	   -3.211
ENSG00000158815	0.041	0.041	   -2.840
ENSG00000172613	0.023	0.041	    6.472
ENSG00000156103	0.015	0.041	   -2.989
ENSG00000110367	0.003	0.041	    2.638
ENSG00000225434	0.041	0.041	    3.252
ENSG00000271581	0.002	0.040	    8.089
ENSG00000111450	0.016	0.040	   -2.966
ENSG00000162032	0.001	0.040	   -6.285
ENSG00000126267	0.001	0.039	   -1.492
ENSG00000055950	0.003	0.039	   -3.877
ENSG00000058453	0.007	0.039	    3.336
ENSG00000242628	0.011	0.039	    3.087
ENSG00000124783	0.014	0.039	    4.945
ENSG00000214106	0.018	0.039	    2.912
ENSG00000198740	0.013	0.039	   -0.581
ENSG00000229896	0.007	0.039	   -3.441
ENSG00000068654	0.011	0.039	   -3.352
ENSG00000262372	0.002	0.038	   -3.454
ENSG00000137713	0.005	0.038	    2.712
ENSG00000057019	0.006	0.038	    5.542
ENSG00000271659	0.007	0.037	    1.689
ENSG00000164506	0.014	0.037	   -7.328
