Gene	GRCP	GLCP	TWAS_z
ENSG00000138031	0.080	0.107	    2.734
ENSG00000225855	0.105	0.105	   -3.665
ENSG00000280385	0.103	0.105	    1.540
ENSG00000083937	0.069	0.102	   -3.177
ENSG00000108786	0.087	0.101	   -5.566
ENSG00000148634	0.084	0.100	    5.345
ENSG00000226029	0.099	0.099	   -1.040
ENSG00000117500	0.033	0.099	   -3.002
ENSG00000160075	0.084	0.099	    3.638
ENSG00000270020	0.065	0.098	   -1.409
ENSG00000258704	0.073	0.098	    1.328
ENSG00000214279	0.097	0.098	    3.728
ENSG00000142552	0.046	0.097	    4.958
ENSG00000267543	0.086	0.097	   -3.236
ENSG00000232615	0.090	0.096	    3.327
ENSG00000100028	0.071	0.094	   -4.138
ENSG00000214401	0.023	0.094	    6.399
ENSG00000262412	0.050	0.094	    3.470
ENSG00000213860	0.039	0.093	   -0.065
ENSG00000251661	0.088	0.092	   -2.429
ENSG00000236234	0.012	0.091	    0.000
ENSG00000240634	0.042	0.090	   -8.052
ENSG00000232093	0.089	0.089	   -0.149
ENSG00000189306	0.085	0.089	    1.597
ENSG00000105556	0.065	0.089	   -1.581
ENSG00000132881	0.088	0.088	   -3.853
ENSG00000163374	0.028	0.088	   -0.844
ENSG00000138092	0.015	0.087	   -0.801
ENSG00000113790	0.054	0.085	    2.989
ENSG00000274317	0.038	0.085	   -0.070
ENSG00000237594	0.085	0.085	   -3.244
ENSG00000163481	0.069	0.084	    0.000
ENSG00000157873	0.084	0.084	   -3.194
ENSG00000235106	0.052	0.084	    1.417
ENSG00000103351	0.071	0.084	   -3.434
ENSG00000204580	0.022	0.083	    5.084
ENSG00000160957	0.026	0.082	    2.073
ENSG00000255587	0.030	0.080	    0.167
ENSG00000214435	0.073	0.079	    0.000
ENSG00000107651	0.063	0.079	   -0.241
ENSG00000102882	0.075	0.078	    3.053
ENSG00000076242	0.057	0.078	    0.926
ENSG00000120071	0.030	0.078	    3.879
ENSG00000176681	0.023	0.077	    6.361
ENSG00000125447	0.059	0.077	    0.915
ENSG00000203772	0.032	0.076	   -2.599
ENSG00000137076	0.070	0.075	    2.855
ENSG00000167984	0.072	0.074	    1.653
ENSG00000107036	0.032	0.074	    3.627
ENSG00000198467	0.073	0.073	    0.260
ENSG00000142002	0.061	0.072	   -4.542
ENSG00000169689	0.044	0.071	    0.095
ENSG00000065268	0.070	0.070	    3.227
ENSG00000182109	0.039	0.070	   -6.097
ENSG00000146477	0.051	0.070	    1.959
ENSG00000116406	0.053	0.070	    2.936
ENSG00000102886	0.056	0.069	    3.197
ENSG00000189077	0.068	0.069	   -1.848
ENSG00000112290	0.067	0.068	    0.811
ENSG00000257354	0.026	0.066	    3.071
ENSG00000141480	0.016	0.066	   -2.763
ENSG00000283259	0.033	0.066	   -3.211
ENSG00000164068	0.047	0.066	   -2.927
ENSG00000163597	0.065	0.065	    0.375
ENSG00000215014	0.051	0.065	    1.793
ENSG00000186591	0.012	0.064	    3.305
ENSG00000226221	0.047	0.064	   -5.199
ENSG00000161091	0.060	0.064	    0.423
ENSG00000255893	0.002	0.064	    3.907
ENSG00000073803	0.053	0.064	    2.919
ENSG00000115556	0.045	0.064	    2.402
ENSG00000258260	0.039	0.063	   -3.427
ENSG00000263503	0.037	0.062	    6.511
ENSG00000159314	0.012	0.062	    0.000
ENSG00000103037	0.031	0.062	    0.807
ENSG00000109180	0.034	0.061	    3.291
ENSG00000115649	0.044	0.061	    3.074
ENSG00000087085	0.058	0.061	    4.347
ENSG00000122512	0.060	0.061	   -3.816
ENSG00000101057	0.054	0.060	    0.304
ENSG00000025800	0.045	0.060	   -3.259
ENSG00000262539	0.035	0.060	    6.463
ENSG00000112096	0.060	0.060	   -2.257
ENSG00000131470	0.044	0.060	    1.526
ENSG00000264070	0.026	0.060	    6.420
ENSG00000115998	0.044	0.059	   -0.089
ENSG00000117222	0.059	0.059	   -3.111
ENSG00000273891	0.022	0.059	    2.742
ENSG00000273117	0.051	0.059	    2.894
ENSG00000225931	0.058	0.059	   -3.060
ENSG00000143622	0.048	0.058	    3.599
ENSG00000168646	0.058	0.058	   -2.936
ENSG00000271888	0.028	0.058	    0.179
