Gene	GRCP	GLCP	TWAS_z
ENSG00000248714	0.135	0.273	    3.794
ENSG00000278540	0.030	0.273	   -4.701
ENSG00000138696	0.183	0.266	   -4.709
ENSG00000153774	0.071	0.266	    0.000
ENSG00000206527	0.112	0.265	   -4.182
ENSG00000100591	0.096	0.257	    5.429
ENSG00000115524	0.121	0.255	   -4.183
ENSG00000183624	0.151	0.255	    0.289
ENSG00000093183	0.178	0.253	    5.040
ENSG00000232450	0.155	0.249	    3.228
ENSG00000006607	0.226	0.248	    6.223
ENSG00000172728	0.080	0.248	    3.135
ENSG00000257501	0.055	0.247	    8.776
ENSG00000011590	0.210	0.247	    5.205
ENSG00000164070	0.135	0.246	   -0.936
ENSG00000182873	0.104	0.244	    5.356
ENSG00000255874	0.087	0.244	   -4.096
ENSG00000213145	0.118	0.241	    0.381
ENSG00000251022	0.181	0.240	    0.000
ENSG00000171055	0.196	0.239	   -3.901
ENSG00000257815	0.136	0.236	   -3.972
ENSG00000204070	0.118	0.235	   -3.904
ENSG00000172458	0.045	0.235	   -4.352
ENSG00000273080	0.092	0.234	   -3.913
ENSG00000140090	0.135	0.234	    5.999
ENSG00000235241	0.121	0.233	    3.794
ENSG00000071967	0.194	0.231	   -4.319
ENSG00000101464	0.070	0.230	    0.000
ENSG00000197157	0.230	0.230	   -2.570
ENSG00000009790	0.077	0.229	   -1.387
ENSG00000100316	0.124	0.227	   -3.657
ENSG00000183527	0.124	0.224	    1.966
ENSG00000110768	0.069	0.221	   -8.028
ENSG00000160075	0.195	0.220	   -3.881
ENSG00000272912	0.032	0.220	    2.540
ENSG00000121579	0.049	0.217	   -4.493
ENSG00000112977	0.212	0.216	    1.558
ENSG00000272360	0.214	0.214	   -1.825
ENSG00000115568	0.125	0.213	   -3.711
ENSG00000231760	0.079	0.212	    3.570
ENSG00000196296	0.126	0.211	    6.955
ENSG00000165555	0.098	0.209	    5.403
ENSG00000127663	0.075	0.207	    7.666
ENSG00000254081	0.154	0.206	    1.939
ENSG00000075539	0.101	0.204	    3.914
ENSG00000104408	0.052	0.202	    0.000
ENSG00000131845	0.202	0.202	   -4.171
ENSG00000158604	0.163	0.199	   -5.707
ENSG00000166831	0.049	0.199	    5.219
ENSG00000164690	0.090	0.198	   -1.356
ENSG00000255568	0.050	0.197	   -0.325
ENSG00000185651	0.109	0.197	   -3.950
ENSG00000100997	0.086	0.197	   -4.043
ENSG00000099308	0.067	0.194	    4.356
ENSG00000279453	0.120	0.193	   -1.054
ENSG00000115073	0.193	0.193	   -3.772
ENSG00000171700	0.118	0.191	    8.707
ENSG00000041982	0.087	0.190	   -0.490
ENSG00000132563	0.069	0.185	   -4.915
ENSG00000101003	0.060	0.184	    1.325
ENSG00000274080	0.162	0.181	    8.467
ENSG00000131023	0.054	0.180	    3.525
ENSG00000117118	0.042	0.179	   -3.548
ENSG00000237310	0.136	0.179	   -3.838
ENSG00000055483	0.169	0.178	    4.720
ENSG00000103671	0.016	0.178	    3.341
ENSG00000239789	0.118	0.176	    4.934
ENSG00000214435	0.175	0.175	   -2.673
ENSG00000186704	0.081	0.174	   -3.499
ENSG00000270492	0.070	0.173	    3.018
