Gene	GRCP	GLCP	TWAS_z
ENSG00000163945	0.071	0.074	   -3.953
ENSG00000129158	0.031	0.073	    2.413
ENSG00000215790	0.051	0.073	   -1.954
ENSG00000027869	0.039	0.073	   -3.113
ENSG00000088808	0.054	0.072	    3.240
ENSG00000106635	0.049	0.072	   -1.327
ENSG00000205593	0.064	0.070	   -2.614
ENSG00000245017	0.054	0.070	    0.600
ENSG00000149177	0.064	0.069	   -3.386
ENSG00000231133	0.068	0.068	    2.575
ENSG00000168936	0.034	0.067	    2.876
ENSG00000258302	0.038	0.067	   -2.076
ENSG00000134077	0.067	0.067	   -0.138
ENSG00000250934	0.066	0.066	   -0.681
ENSG00000166347	0.027	0.066	    0.713
ENSG00000130518	0.056	0.066	    0.000
ENSG00000151690	0.045	0.064	    0.257
ENSG00000137877	0.061	0.062	   -3.097
ENSG00000049246	0.016	0.062	   -5.835
ENSG00000025156	0.049	0.061	    3.179
ENSG00000126215	0.047	0.061	    1.739
ENSG00000159714	0.024	0.060	   -3.985
ENSG00000256008	0.017	0.060	   -1.635
ENSG00000259520	0.027	0.060	   -1.605
ENSG00000077782	0.045	0.059	   -3.606
ENSG00000256427	0.048	0.059	   -3.392
ENSG00000251022	0.043	0.058	   -2.994
ENSG00000256069	0.050	0.058	   -2.199
ENSG00000096654	0.004	0.058	   -0.211
ENSG00000132819	0.054	0.057	    0.589
ENSG00000174695	0.054	0.057	   -0.324
ENSG00000280010	0.028	0.057	   -3.013
ENSG00000104812	0.047	0.057	   -0.816
ENSG00000214826	0.045	0.057	    0.791
ENSG00000168806	0.027	0.056	    3.482
ENSG00000129197	0.040	0.056	   -0.474
ENSG00000103966	0.049	0.056	   -2.955
ENSG00000131055	0.016	0.056	   -2.975
ENSG00000111788	0.051	0.056	    0.396
ENSG00000112280	0.046	0.056	   -0.052
ENSG00000175611	0.052	0.055	   -1.500
ENSG00000167291	0.032	0.055	    3.186
ENSG00000183569	0.054	0.054	   -1.516
ENSG00000233942	0.051	0.053	    3.402
ENSG00000139998	0.038	0.053	   -3.293
ENSG00000013810	0.041	0.052	    3.148
ENSG00000176912	0.015	0.052	    2.709
ENSG00000086504	0.037	0.052	   -1.279
ENSG00000120896	0.024	0.052	   -3.046
ENSG00000204681	0.032	0.052	    2.867
ENSG00000176927	0.024	0.052	   -3.559
ENSG00000242247	0.031	0.051	    3.241
ENSG00000179979	0.038	0.051	   -3.710
ENSG00000161999	0.047	0.051	    3.140
ENSG00000160209	0.051	0.051	   -3.287
ENSG00000140259	0.030	0.050	   -3.756
ENSG00000232110	0.050	0.050	    1.785
ENSG00000075290	0.014	0.050	   -2.732
ENSG00000184999	0.031	0.049	    5.881
ENSG00000132612	0.035	0.049	   -3.009
ENSG00000163576	0.049	0.049	    3.075
ENSG00000167094	0.036	0.048	    3.287
ENSG00000119414	0.041	0.048	    2.004
ENSG00000156052	0.021	0.048	    3.291
ENSG00000253695	0.015	0.047	    4.553
ENSG00000273002	0.032	0.047	   -4.102
ENSG00000100429	0.047	0.047	   -1.731
ENSG00000268069	0.043	0.047	    3.184
ENSG00000112249	0.047	0.047	   -0.143
ENSG00000183542	0.031	0.046	    2.955
ENSG00000134463	0.044	0.046	   -2.427
ENSG00000167549	0.007	0.045	    2.382
ENSG00000248406	0.026	0.045	    4.372
ENSG00000216901	0.044	0.045	   -1.130
ENSG00000165804	0.040	0.045	   -0.999
ENSG00000237037	0.021	0.045	    3.967
ENSG00000214026	0.015	0.045	    2.931
ENSG00000137860	0.018	0.044	   -1.304
ENSG00000166747	0.023	0.044	    2.810
ENSG00000117305	0.043	0.044	   -3.085
ENSG00000105649	0.032	0.043	    4.009
ENSG00000148290	0.042	0.043	   -0.696
ENSG00000205702	0.038	0.042	    3.583
ENSG00000115841	0.025	0.042	   -0.833
ENSG00000173705	0.024	0.042	   -2.957
ENSG00000271580	0.041	0.042	    3.527
ENSG00000249797	0.028	0.042	   -3.187
ENSG00000197361	0.042	0.042	    2.069
ENSG00000204954	0.034	0.042	   -2.659
ENSG00000120324	0.024	0.041	    0.000
ENSG00000160336	0.010	0.041	   -2.082
ENSG00000144115	0.041	0.041	   -2.652
ENSG00000155792	0.021	0.041	    2.993
ENSG00000141098	0.022	0.041	    0.653
ENSG00000197563	0.020	0.041	   -0.093
ENSG00000101222	0.025	0.041	   -3.186
ENSG00000271862	0.026	0.040	   -3.018
ENSG00000173852	0.016	0.040	   -2.500
ENSG00000224397	0.003	0.040	   -1.529
ENSG00000251307	0.040	0.040	   -3.481
ENSG00000120322	0.019	0.040	    2.687
ENSG00000271614	0.022	0.040	   -1.521
ENSG00000257660	0.020	0.039	   -4.720
ENSG00000188739	0.039	0.039	   -3.391
ENSG00000271605	0.019	0.039	   -2.611
ENSG00000160172	0.039	0.039	    1.721
ENSG00000104756	0.017	0.039	    3.001
ENSG00000254855	0.038	0.038	   -0.732
ENSG00000065361	0.038	0.038	    3.032
ENSG00000188130	0.037	0.038	    0.000
ENSG00000158023	0.036	0.038	    0.000
ENSG00000273619	0.027	0.038	    0.000
ENSG00000174945	0.038	0.038	   -2.142
ENSG00000187024	0.032	0.038	   -1.057
ENSG00000127952	0.027	0.038	    2.557
ENSG00000148795	0.004	0.037	   -4.950
ENSG00000275580	0.013	0.037	    3.123
ENSG00000247271	0.022	0.037	    1.070
ENSG00000244005	0.010	0.037	    2.254
ENSG00000179021	0.016	0.037	   -2.817
ENSG00000267053	0.024	0.037	    0.000
ENSG00000172493	0.014	0.037	    2.179
ENSG00000273219	0.032	0.036	   -2.566
ENSG00000243317	0.031	0.036	    2.934
ENSG00000236432	0.023	0.036	   -2.608
ENSG00000178222	0.012	0.036	    3.081
ENSG00000026103	0.034	0.036	    4.180
ENSG00000106443	0.019	0.036	   -0.455
ENSG00000213057	0.023	0.035	   -3.068
