Gene	GRCP	GLCP	TWAS_z
ENSG00000272871	0.183	0.213	    4.354
ENSG00000231107	0.112	0.213	    1.529
ENSG00000184990	0.123	0.212	   -2.434
ENSG00000129083	0.084	0.211	    3.901
ENSG00000198553	0.084	0.210	    4.074
ENSG00000175931	0.083	0.208	   -3.712
ENSG00000182224	0.156	0.208	    5.599
ENSG00000272086	0.156	0.206	   -3.875
ENSG00000157800	0.183	0.206	   -1.576
ENSG00000196950	0.073	0.202	   -3.447
ENSG00000076003	0.132	0.200	   -4.395
ENSG00000163320	0.063	0.199	    0.325
ENSG00000279465	0.046	0.199	   -1.093
ENSG00000280374	0.098	0.198	   -2.589
ENSG00000157214	0.076	0.197	   -3.068
ENSG00000167984	0.055	0.197	    0.102
ENSG00000103485	0.110	0.195	    1.127
ENSG00000168026	0.194	0.195	    4.384
ENSG00000069424	0.171	0.193	    1.280
ENSG00000276931	0.054	0.192	    1.989
ENSG00000123178	0.096	0.191	    0.000
ENSG00000149679	0.090	0.190	   -1.880
ENSG00000006016	0.190	0.190	   -0.572
ENSG00000166450	0.099	0.189	   -2.908
ENSG00000271161	0.021	0.186	    6.658
ENSG00000022567	0.117	0.186	    3.963
ENSG00000274414	0.100	0.184	   -5.532
ENSG00000142409	0.115	0.182	    4.211
ENSG00000237037	0.073	0.181	    2.481
ENSG00000114446	0.020	0.180	    3.277
ENSG00000214820	0.068	0.179	    4.039
ENSG00000122870	0.036	0.179	   -9.520
ENSG00000164466	0.067	0.179	    2.344
ENSG00000255455	0.108	0.177	   -1.478
ENSG00000167487	0.171	0.177	   -1.316
ENSG00000231389	0.176	0.176	    5.557
ENSG00000197903	0.059	0.176	   13.249
ENSG00000248394	0.047	0.176	    3.668
ENSG00000157404	0.107	0.175	    1.444
ENSG00000243176	0.026	0.173	    4.154
ENSG00000115602	0.073	0.173	    0.923
ENSG00000135766	0.018	0.171	   -3.034
ENSG00000035681	0.148	0.171	   -1.407
ENSG00000158865	0.066	0.170	   -2.943
ENSG00000279774	0.055	0.170	   -3.450
ENSG00000229635	0.139	0.170	    5.851
ENSG00000259488	0.044	0.169	   -2.252
ENSG00000009950	0.022	0.166	    0.870
ENSG00000011295	0.061	0.165	   -4.266
ENSG00000149927	0.110	0.162	    3.461
ENSG00000279039	0.059	0.162	   -3.431
ENSG00000104432	0.092	0.160	   -3.525
ENSG00000254485	0.027	0.158	    2.706
ENSG00000270210	0.084	0.158	    3.268
ENSG00000260236	0.062	0.157	    7.022
ENSG00000266904	0.154	0.157	    1.782
ENSG00000089693	0.142	0.157	    3.245
ENSG00000088888	0.156	0.156	   -3.884
ENSG00000188529	0.004	0.156	   -3.562
ENSG00000166347	0.102	0.155	   -3.630
ENSG00000130203	0.044	0.154	    0.286
ENSG00000198945	0.154	0.154	    0.000
ENSG00000008988	0.069	0.153	    3.595
ENSG00000112812	0.056	0.152	   11.986
ENSG00000265678	0.019	0.151	   -1.576
ENSG00000230074	0.016	0.150	    3.313
ENSG00000254352	0.095	0.148	   -3.648
ENSG00000275426	0.142	0.148	   -1.875
ENSG00000186591	0.086	0.148	   -1.954
ENSG00000125618	0.014	0.147	   -1.905
ENSG00000180245	0.086	0.147	   -3.837
ENSG00000187957	0.037	0.144	    3.779
ENSG00000260898	0.019	0.142	   -6.375
ENSG00000133805	0.090	0.140	    2.506
ENSG00000118690	0.052	0.140	   -4.196
ENSG00000205795	0.064	0.140	   -2.808
ENSG00000273493	0.044	0.139	    2.332
ENSG00000082497	0.056	0.138	    3.318
ENSG00000138119	0.137	0.137	   -3.475
ENSG00000170185	0.034	0.137	   -7.079
ENSG00000172594	0.062	0.137	   -0.438
ENSG00000125337	0.096	0.135	   -2.594
ENSG00000105662	0.123	0.135	   -1.442
ENSG00000147535	0.132	0.132	   -6.607
ENSG00000164989	0.130	0.130	   -4.678
ENSG00000154856	0.030	0.129	   -3.291
ENSG00000233448	0.088	0.129	   -3.951
ENSG00000100354	0.036	0.129	   -4.456
ENSG00000110583	0.006	0.128	    4.069
ENSG00000162613	0.128	0.128	    0.000
ENSG00000167085	0.021	0.128	   -4.718
ENSG00000126746	0.128	0.128	    3.836
ENSG00000270820	0.026	0.127	   -5.517
ENSG00000276073	0.094	0.127	    0.000
ENSG00000233266	0.127	0.127	   -3.645
ENSG00000171421	0.085	0.126	    1.673
ENSG00000129933	0.064	0.126	   -3.443
ENSG00000124780	0.051	0.126	    5.831
ENSG00000143515	0.107	0.126	   -3.419
ENSG00000115604	0.074	0.125	    0.000
ENSG00000151366	0.057	0.123	   -1.915
ENSG00000142686	0.035	0.121	   -2.358
ENSG00000215447	0.120	0.120	    0.000
ENSG00000164978	0.117	0.118	   -3.312
ENSG00000198951	0.049	0.118	    2.260
ENSG00000181555	0.005	0.117	    6.548
ENSG00000273619	0.099	0.117	   -0.003
ENSG00000124789	0.058	0.116	    2.612
ENSG00000123933	0.108	0.115	   -3.570
ENSG00000120437	0.062	0.113	   -3.437
ENSG00000135914	0.032	0.113	    2.314
ENSG00000224728	0.059	0.113	    2.140
ENSG00000243629	0.011	0.113	    1.260
ENSG00000174939	0.011	0.113	    2.715
ENSG00000175318	0.028	0.113	   -6.284
ENSG00000103227	0.037	0.111	    1.392
ENSG00000164713	0.089	0.110	    7.171
ENSG00000279452	0.105	0.109	    3.589
ENSG00000237765	0.045	0.109	    3.077
ENSG00000214226	0.045	0.109	   -1.287
ENSG00000198160	0.034	0.109	   -3.595
ENSG00000112992	0.054	0.109	   -3.464
ENSG00000113319	0.102	0.108	   -0.095
ENSG00000220614	0.056	0.108	    3.827
ENSG00000176155	0.058	0.107	   -1.407
ENSG00000228701	0.076	0.106	    0.000
ENSG00000091844	0.106	0.106	   -0.150
ENSG00000276334	0.013	0.104	   -0.169
ENSG00000272950	0.043	0.104	    5.968
ENSG00000119514	0.103	0.104	   -1.739
ENSG00000166192	0.015	0.102	    6.152
ENSG00000241350	0.048	0.102	   -1.893
ENSG00000183011	0.070	0.102	    5.430
ENSG00000149308	0.023	0.102	    2.964
ENSG00000116819	0.038	0.099	   -3.514
ENSG00000164096	0.019	0.099	    4.150
ENSG00000152409	0.034	0.098	    2.549
ENSG00000115866	0.035	0.098	   -2.981
ENSG00000096088	0.064	0.098	   -1.039
ENSG00000109576	0.035	0.097	    0.000
ENSG00000064225	0.050	0.097	    3.290
ENSG00000260891	0.050	0.097	   -1.273
ENSG00000013573	0.046	0.096	    3.152
ENSG00000267127	0.050	0.096	    1.922
ENSG00000197943	0.073	0.096	    3.873
ENSG00000157653	0.014	0.094	   -0.635
ENSG00000109534	0.068	0.094	   -3.535
ENSG00000169689	0.092	0.094	   -3.385
ENSG00000138778	0.055	0.094	   -4.518
ENSG00000184486	0.076	0.094	    3.434
ENSG00000105696	0.094	0.094	   -1.111
ENSG00000063854	0.073	0.093	   -0.174
ENSG00000172244	0.035	0.093	   -3.719
ENSG00000246560	0.093	0.093	   -4.903
ENSG00000255150	0.032	0.092	    3.471
ENSG00000150627	0.040	0.092	   -1.196
ENSG00000273302	0.027	0.091	   -2.781
ENSG00000174326	0.091	0.091	    1.275
ENSG00000259685	0.028	0.091	   -0.426
ENSG00000105552	0.060	0.090	    3.347
ENSG00000260316	0.035	0.090	    0.407
ENSG00000230555	0.069	0.088	    4.068
ENSG00000188064	0.036	0.088	    0.000
ENSG00000076382	0.071	0.088	    0.021
ENSG00000006459	0.036	0.088	   -3.455
ENSG00000085231	0.009	0.086	   -5.693
ENSG00000214562	0.086	0.086	    0.296
ENSG00000177697	0.050	0.085	    2.237
ENSG00000203791	0.085	0.085	    1.356
ENSG00000106018	0.025	0.084	    3.847
ENSG00000266289	0.048	0.084	   -2.590
ENSG00000114650	0.010	0.083	   -5.931
ENSG00000095932	0.048	0.083	    0.502
ENSG00000140395	0.077	0.083	    3.312
ENSG00000038358	0.031	0.082	   -4.881
ENSG00000160767	0.004	0.082	   12.596
ENSG00000169592	0.030	0.082	    0.000
ENSG00000114054	0.062	0.082	    3.590
ENSG00000237390	0.046	0.081	   -3.259
ENSG00000174749	0.069	0.081	    3.287
ENSG00000160606	0.035	0.081	   -0.640
ENSG00000103067	0.050	0.081	   -3.014
ENSG00000261126	0.038	0.080	    2.024
ENSG00000185324	0.012	0.080	    0.836
ENSG00000163159	0.001	0.080	   -0.891
ENSG00000085063	0.067	0.080	   -3.750
ENSG00000063015	0.007	0.080	    2.344
ENSG00000257139	0.058	0.079	    0.000
ENSG00000151092	0.033	0.079	    3.071
ENSG00000213640	0.064	0.079	   -3.077
ENSG00000275437	0.079	0.079	   -3.716
ENSG00000153551	0.063	0.079	   -1.468
ENSG00000164690	0.073	0.078	   -5.572
ENSG00000182628	0.078	0.078	   -3.511
ENSG00000177469	0.014	0.078	    2.694
ENSG00000180185	0.076	0.077	   -1.256
ENSG00000127418	0.065	0.077	    2.863
ENSG00000146477	0.038	0.076	    4.485
ENSG00000271631	0.055	0.076	    1.627
ENSG00000249201	0.072	0.075	   -0.654
ENSG00000281831	0.005	0.075	   -4.651
