Gene	GRCP	GLCP	TWAS_z
ENSG00000122483	0.101	0.261	    4.597
ENSG00000226261	0.029	0.253	   -7.943
ENSG00000126267	0.222	0.253	    0.000
ENSG00000115073	0.251	0.252	   -3.874
ENSG00000275066	0.249	0.249	   -4.630
ENSG00000101384	0.081	0.248	   -3.035
ENSG00000119906	0.080	0.247	   -4.663
ENSG00000100997	0.071	0.246	   -1.698
ENSG00000144580	0.142	0.245	   -6.729
ENSG00000131470	0.175	0.244	   -5.720
ENSG00000168038	0.059	0.244	   -4.418
ENSG00000070444	0.244	0.244	   -2.191
ENSG00000058453	0.209	0.240	    2.903
ENSG00000204525	0.204	0.239	    3.330
ENSG00000273080	0.062	0.237	   -3.798
ENSG00000148832	0.235	0.235	    2.258
ENSG00000011295	0.064	0.231	   -6.242
ENSG00000185220	0.231	0.231	   -1.117
ENSG00000136271	0.041	0.231	   -4.687
ENSG00000226380	0.065	0.231	   20.963
ENSG00000161179	0.090	0.229	   -3.824
ENSG00000237759	0.071	0.229	    4.440
ENSG00000172728	0.082	0.228	   -0.833
ENSG00000227782	0.055	0.227	    0.504
ENSG00000248394	0.037	0.223	    5.106
ENSG00000271332	0.144	0.223	   -4.715
ENSG00000188994	0.006	0.223	    8.998
ENSG00000009950	0.054	0.222	    1.291
ENSG00000283036	0.194	0.221	   -5.236
ENSG00000231760	0.061	0.220	    3.586
ENSG00000061936	0.055	0.219	   -3.837
ENSG00000203801	0.051	0.217	   17.199
ENSG00000132840	0.055	0.215	    2.641
ENSG00000120256	0.021	0.213	   -0.060
ENSG00000125804	0.063	0.211	    4.016
ENSG00000099974	0.041	0.211	   -6.088
ENSG00000183397	0.142	0.207	    0.000
ENSG00000165633	0.070	0.206	   -1.320
ENSG00000267053	0.184	0.205	    1.160
ENSG00000239732	0.145	0.205	    4.399
ENSG00000185513	0.093	0.203	   -1.036
ENSG00000279453	0.075	0.203	    1.846
ENSG00000052795	0.064	0.203	   -0.164
ENSG00000118369	0.183	0.202	   -6.705
ENSG00000248734	0.188	0.200	    3.699
ENSG00000168679	0.037	0.200	   -3.658
ENSG00000165555	0.085	0.198	    5.400
ENSG00000164402	0.003	0.197	    0.498
ENSG00000257103	0.043	0.196	    0.885
ENSG00000230894	0.033	0.196	    6.048
ENSG00000251323	0.098	0.195	   -5.740
ENSG00000111596	0.086	0.195	    2.013
ENSG00000178177	0.160	0.194	    3.831
ENSG00000188599	0.193	0.193	    3.828
ENSG00000105552	0.113	0.193	   -5.129
ENSG00000235106	0.083	0.192	   -3.686
ENSG00000133433	0.110	0.191	   -3.142
ENSG00000198042	0.086	0.189	   -3.657
ENSG00000266289	0.108	0.187	    3.042
