Gene	GRCP	GLCP	TWAS_z
ENSG00000163629	0.046	0.349	   -0.813
ENSG00000058453	0.344	0.344	    2.844
ENSG00000178952	0.271	0.344	    6.944
ENSG00000225177	0.343	0.343	    1.881
ENSG00000033327	0.162	0.343	   -7.234
ENSG00000160796	0.258	0.341	   -7.177
ENSG00000234553	0.017	0.340	    3.042
ENSG00000215014	0.201	0.334	   -3.708
ENSG00000238083	0.013	0.330	    5.012
ENSG00000128891	0.252	0.329	   -5.056
ENSG00000164327	0.028	0.328	    3.005
ENSG00000275413	0.102	0.327	   -7.169
ENSG00000011009	0.178	0.326	    3.930
ENSG00000272333	0.170	0.325	    5.098
ENSG00000132305	0.305	0.324	    2.153
ENSG00000230910	0.286	0.322	    2.981
ENSG00000171444	0.200	0.318	   -0.865
ENSG00000213064	0.149	0.316	    4.210
ENSG00000274414	0.099	0.316	    0.000
ENSG00000009790	0.161	0.312	   -0.628
ENSG00000261783	0.068	0.309	   -1.900
ENSG00000130413	0.140	0.308	   -3.468
ENSG00000117305	0.281	0.307	   -3.849
ENSG00000119314	0.100	0.306	   -2.995
ENSG00000184110	0.203	0.302	    7.025
ENSG00000258704	0.135	0.301	   -0.001
ENSG00000179889	0.300	0.301	    1.977
ENSG00000146247	0.110	0.300	   -7.409
ENSG00000232860	0.191	0.298	   -4.937
ENSG00000119699	0.293	0.293	    0.000
ENSG00000275066	0.292	0.292	    0.000
ENSG00000057757	0.212	0.291	    3.961
ENSG00000160075	0.213	0.290	   -3.679
ENSG00000239388	0.120	0.290	   -5.458
ENSG00000117868	0.137	0.289	    3.754
ENSG00000135845	0.273	0.287	    1.481
ENSG00000006607	0.287	0.287	    6.093
ENSG00000083168	0.285	0.285	    0.000
ENSG00000167074	0.162	0.283	   -9.836
ENSG00000244151	0.003	0.283	   -3.032
ENSG00000052795	0.138	0.283	   -0.394
ENSG00000204525	0.000	0.282	   -0.808
ENSG00000011007	0.223	0.279	    3.910
ENSG00000100243	0.087	0.278	    3.402
ENSG00000181555	0.120	0.278	    7.097
ENSG00000168488	0.154	0.275	   -1.738
ENSG00000228594	0.274	0.274	    0.016
ENSG00000227782	0.053	0.270	    0.514
ENSG00000258172	0.194	0.269	    1.566
ENSG00000164933	0.123	0.266	    3.557
ENSG00000143851	0.263	0.266	   -0.749
ENSG00000197226	0.264	0.264	   -0.430
ENSG00000260912	0.099	0.262	    4.931
ENSG00000090316	0.176	0.259	    0.541
ENSG00000036257	0.096	0.258	    6.283
ENSG00000271581	0.158	0.256	    8.411
ENSG00000136758	0.057	0.256	    3.509
ENSG00000117308	0.139	0.255	    3.458
ENSG00000274267	0.097	0.254	  -11.039
ENSG00000075223	0.192	0.253	    0.083
ENSG00000063046	0.073	0.251	    0.000
ENSG00000213626	0.251	0.251	    4.042
ENSG00000150938	0.212	0.250	   -0.114
ENSG00000260942	0.094	0.250	   -4.071
ENSG00000115944	0.130	0.250	   -6.149
ENSG00000255568	0.181	0.245	    0.707
ENSG00000157111	0.126	0.243	   -5.001
ENSG00000279511	0.169	0.241	    0.000
ENSG00000136709	0.026	0.241	    1.863
ENSG00000189308	0.049	0.238	    4.993
ENSG00000277959	0.060	0.236	    3.500
ENSG00000139218	0.023	0.235	    4.507
ENSG00000214530	0.113	0.235	   -2.978
ENSG00000144580	0.156	0.234	    6.724
ENSG00000103671	0.217	0.234	    1.077
ENSG00000196357	0.102	0.233	   -4.455
ENSG00000156886	0.198	0.233	    5.088
ENSG00000142655	0.076	0.232	   -5.052
ENSG00000140320	0.231	0.231	    0.000
ENSG00000139269	0.144	0.230	    5.556
ENSG00000205269	0.183	0.229	   -1.218
ENSG00000120265	0.048	0.229	    3.630
ENSG00000124713	0.157	0.229	    0.000
ENSG00000106638	0.087	0.227	    1.346
ENSG00000140543	0.023	0.225	   -1.259
ENSG00000251022	0.146	0.224	    3.013
ENSG00000118369	0.140	0.224	   -4.590
ENSG00000165555	0.114	0.222	    5.375
ENSG00000179913	0.220	0.220	   -1.813
ENSG00000136271	0.148	0.220	   -4.055
ENSG00000188994	0.021	0.216	    9.703
ENSG00000128342	0.057	0.216	    4.974
ENSG00000258365	0.045	0.216	   -0.168
ENSG00000185651	0.139	0.214	   -3.947
ENSG00000172086	0.093	0.214	   -3.553
ENSG00000112893	0.205	0.212	   -3.267
ENSG00000268713	0.108	0.212	   -4.677
ENSG00000115053	0.008	0.211	   -3.713
ENSG00000236184	0.106	0.209	    2.477
ENSG00000101624	0.099	0.209	    4.462
ENSG00000115568	0.119	0.207	   -3.469
ENSG00000115073	0.197	0.206	   -3.689
ENSG00000108591	0.058	0.205	   -5.457
ENSG00000204657	0.117	0.203	   -8.035
ENSG00000198610	0.010	0.203	   12.831
ENSG00000203709	0.050	0.203	    6.101
ENSG00000165655	0.134	0.202	    0.541
ENSG00000106948	0.070	0.198	    3.261
ENSG00000261253	0.186	0.198	    3.987
ENSG00000108599	0.008	0.198	   -0.212
ENSG00000114439	0.123	0.196	   -7.841
ENSG00000131196	0.162	0.196	    4.169
ENSG00000157107	0.150	0.195	   -2.249
ENSG00000270379	0.069	0.195	    0.902
ENSG00000231621	0.185	0.193	   -4.244
ENSG00000273080	0.106	0.193	   -3.835
ENSG00000227591	0.048	0.192	    4.639
ENSG00000101460	0.151	0.192	    8.073
ENSG00000062716	0.158	0.192	    0.000
ENSG00000142327	0.052	0.191	   -3.343
ENSG00000237149	0.171	0.191	    1.552
ENSG00000256937	0.118	0.190	    3.540
ENSG00000055483	0.138	0.188	   -3.967
ENSG00000270091	0.043	0.188	    0.254
ENSG00000184897	0.063	0.188	   -3.595
ENSG00000184986	0.179	0.187	    0.000
ENSG00000161960	0.002	0.183	    3.724
ENSG00000183826	0.001	0.182	    0.381
ENSG00000151445	0.111	0.181	   -4.424
ENSG00000240771	0.177	0.177	    2.490
ENSG00000168679	0.086	0.176	   -2.078
ENSG00000160688	0.093	0.176	    0.000
ENSG00000124587	0.149	0.176	   -4.981
ENSG00000103196	0.139	0.175	    1.619
ENSG00000092929	0.078	0.174	   -2.897
ENSG00000170425	0.081	0.173	   -1.079
ENSG00000099785	0.132	0.172	    3.074
ENSG00000081721	0.029	0.172	    0.698
ENSG00000141854	0.080	0.172	    1.206
ENSG00000011295	0.122	0.170	   -6.945
ENSG00000235119	0.046	0.170	    3.334
ENSG00000158966	0.025	0.170	    2.714
ENSG00000203760	0.003	0.166	    0.000
ENSG00000131470	0.064	0.165	   -4.950
ENSG00000154328	0.164	0.165	    0.874
ENSG00000083937	0.067	0.165	   -2.522
ENSG00000185347	0.070	0.163	   -0.626
ENSG00000182670	0.121	0.162	   -2.441
ENSG00000176909	0.007	0.162	    9.417
ENSG00000182389	0.048	0.162	    2.258
ENSG00000105953	0.099	0.161	    2.325
ENSG00000186704	0.146	0.161	    1.572
ENSG00000179406	0.139	0.161	    0.907
ENSG00000108344	0.010	0.160	    0.547
ENSG00000279453	0.110	0.160	    1.019
ENSG00000257815	0.143	0.160	   -3.892
ENSG00000224203	0.100	0.160	   -1.537
ENSG00000095539	0.014	0.160	   10.221
ENSG00000170759	0.102	0.159	   -4.160
ENSG00000242435	0.124	0.159	    1.515
ENSG00000231769	0.081	0.158	    5.066
ENSG00000157933	0.012	0.157	    3.016
ENSG00000197157	0.157	0.157	   -2.140
ENSG00000136816	0.154	0.156	    2.533
ENSG00000169016	0.092	0.155	   -0.325
ENSG00000161180	0.138	0.155	    0.773
ENSG00000078237	0.154	0.154	    0.000
ENSG00000117115	0.141	0.154	   -3.657
ENSG00000143774	0.016	0.154	    4.795
ENSG00000158604	0.058	0.152	   -1.000
ENSG00000160049	0.014	0.151	   -5.019
ENSG00000162585	0.069	0.151	    0.000
ENSG00000100583	0.106	0.150	   -5.335
ENSG00000214941	0.127	0.149	   -5.141
ENSG00000179163	0.090	0.148	    4.148
ENSG00000226091	0.072	0.147	   -0.609
ENSG00000172508	0.070	0.147	    6.631
ENSG00000100580	0.106	0.147	   -5.328
ENSG00000137449	0.110	0.147	   -2.713
ENSG00000167394	0.024	0.147	    7.748
ENSG00000145725	0.083	0.146	    3.769
ENSG00000127831	0.009	0.145	    6.150
ENSG00000183682	0.071	0.145	    4.120
ENSG00000266980	0.022	0.144	    5.526
ENSG00000283839	0.143	0.144	   -3.953
ENSG00000249863	0.007	0.143	    0.000
ENSG00000174891	0.114	0.143	    3.089
ENSG00000255222	0.022	0.143	    5.536
ENSG00000204267	0.107	0.142	    7.106
ENSG00000129696	0.059	0.142	   -3.703
ENSG00000050748	0.091	0.141	    3.419
ENSG00000278473	0.032	0.141	    0.053
ENSG00000185189	0.017	0.141	    3.041
ENSG00000147443	0.073	0.140	    3.390
ENSG00000266918	0.012	0.140	    2.011
ENSG00000131023	0.054	0.139	    3.518
ENSG00000119487	0.004	0.137	   -7.349
ENSG00000079335	0.137	0.137	   -0.071
ENSG00000121690	0.085	0.137	    3.362
ENSG00000198089	0.114	0.134	    2.713
ENSG00000137309	0.007	0.134	   -4.718
ENSG00000033800	0.134	0.134	   -7.963
ENSG00000280798	0.069	0.134	    3.209
ENSG00000254649	0.044	0.133	    2.842
ENSG00000132478	0.089	0.132	    5.341
ENSG00000233084	0.006	0.132	    1.754
ENSG00000251451	0.022	0.132	    3.411
ENSG00000131323	0.109	0.132	    0.000
ENSG00000179967	0.079	0.131	   -3.388
ENSG00000020922	0.020	0.130	    3.388
ENSG00000135766	0.023	0.130	    0.000
ENSG00000152433	0.129	0.129	    3.939
ENSG00000101452	0.073	0.129	    2.007
ENSG00000109381	0.064	0.128	   -3.928
ENSG00000105339	0.128	0.128	    0.594
ENSG00000186715	0.118	0.127	    3.577
ENSG00000010256	0.122	0.126	    0.230
ENSG00000116127	0.126	0.126	   -5.343
ENSG00000225872	0.125	0.125	    0.339
ENSG00000142102	0.115	0.125	    1.774
ENSG00000077009	0.099	0.125	    5.085
ENSG00000182010	0.046	0.123	   -0.722
ENSG00000175206	0.091	0.123	   -4.924
ENSG00000095951	0.033	0.122	    1.893
ENSG00000279294	0.047	0.121	    9.884
ENSG00000056558	0.054	0.120	   -3.654
ENSG00000270240	0.054	0.119	    3.305
ENSG00000105538	0.008	0.119	   12.046
ENSG00000173818	0.040	0.119	    1.017
ENSG00000002726	0.044	0.118	   -4.462
ENSG00000267049	0.063	0.118	   -4.009
ENSG00000243323	0.117	0.118	   -0.515
ENSG00000162407	0.057	0.118	   -3.957
ENSG00000248367	0.057	0.117	    0.057
ENSG00000106153	0.114	0.116	    3.464
ENSG00000237641	0.058	0.116	   -0.057
ENSG00000230002	0.009	0.114	   -3.954
ENSG00000140575	0.113	0.114	    1.637
ENSG00000114491	0.021	0.114	    2.802
ENSG00000169902	0.021	0.113	    2.784
ENSG00000248415	0.011	0.112	   -5.668
ENSG00000229431	0.002	0.112	   -3.104
ENSG00000254852	0.016	0.112	   -2.844
ENSG00000069275	0.089	0.111	    0.000
ENSG00000241350	0.093	0.111	   -0.360
ENSG00000108785	0.080	0.110	   -5.009
ENSG00000270640	0.110	0.110	    1.314
ENSG00000240890	0.058	0.109	    0.180
ENSG00000156973	0.051	0.108	    0.000
ENSG00000185829	0.018	0.108	    1.664
ENSG00000164307	0.065	0.107	    1.814
ENSG00000153774	0.029	0.107	   -2.877
ENSG00000101745	0.031	0.106	    3.035
ENSG00000148795	0.062	0.106	   -5.754
ENSG00000230325	0.016	0.105	    3.834
ENSG00000001561	0.074	0.104	    4.460
ENSG00000130208	0.002	0.104	   -0.877
ENSG00000108578	0.034	0.104	    3.602
ENSG00000172728	0.090	0.103	   -4.300
ENSG00000167595	0.103	0.103	    0.000
ENSG00000168038	0.087	0.103	   -3.767
ENSG00000147852	0.100	0.102	    3.246
ENSG00000090905	0.102	0.102	   -0.334
ENSG00000160193	0.035	0.101	    0.246
ENSG00000140876	0.095	0.101	   -1.233
ENSG00000276517	0.023	0.100	   -1.022
ENSG00000242661	0.014	0.100	   -0.341
ENSG00000163072	0.039	0.099	    4.242
ENSG00000082213	0.015	0.099	   -0.530
ENSG00000213713	0.058	0.099	    3.198
ENSG00000128272	0.059	0.099	   -3.249
ENSG00000270871	0.030	0.099	    3.352
ENSG00000237424	0.034	0.098	   -2.819
ENSG00000263503	0.084	0.098	    5.851
ENSG00000140319	0.069	0.098	    1.644
ENSG00000111732	0.010	0.098	    0.294
ENSG00000106443	0.056	0.097	   -0.400
ENSG00000141551	0.034	0.096	    2.900
ENSG00000273058	0.020	0.096	    0.261
ENSG00000148120	0.073	0.096	   -6.860
ENSG00000124762	0.023	0.095	   -0.584
ENSG00000175489	0.087	0.094	    0.406
ENSG00000135913	0.020	0.094	    7.038
ENSG00000122484	0.014	0.094	    3.241
ENSG00000247345	0.062	0.094	   -0.774
ENSG00000284052	0.090	0.094	    0.364
ENSG00000250948	0.020	0.093	   -2.966
ENSG00000205090	0.044	0.093	   -3.046
ENSG00000197576	0.031	0.093	    2.828
ENSG00000175773	0.092	0.092	   -4.333
